----------------------------------------------   ITERACIÓN:	1	----------------------------------------------
M_PROVIDEN,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2500000,2500000,2491860,2428000,2323140,2323140,2300000,2300000,2319060,2323140,2323140,2323140,2428000,2428000,2323140,2323140,2323140,2428000,2580000,2580000,2580000,2500000,2500000,2428000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500000,2500000,2491860,2428000,2323140,2323140,2300000,2300000,2319060,2323140,2323140,2323140,2428000,2428000,2323140,2323140,2323140,2428000,2580000,2580000,2580000,2500000,2500000,2428000
PAGUA,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,315.63,41.14,388.99,326.06,284.78,165.96,324.27,0,0,480,278.4,0,480,0,418.83,207.74,0,246.04,103.5,480,480,0,421.29,0,24087514.5,3091854.48,26193796.6,25610405.52,25956828.11,12390717.48,27925480.56,0,0,31959542.4,25845948.86,0,45902795.41,0,31027914.84,22614484.99,0,27393975.5,12917179.84,41213913.6,39727569.6,0,39788809.88,0,164.36,438.86,91.01,153.94,195.22,314.03,155.74,480,480,0,201.6,480,0,480,61.17,272.27,480,233.96,376.51,0,0,480,58.71,480,164.36,438.86,91.01,153.94,195.22,314.03,155.74,456,453.4,0,132,472.56,0,480,0,239,460,233.96,335,0,0,480,58.71,480,13123195.61,39543570.59,6624795.37,15621855.83,20746844.52,27168792.15,13171570.53,30827154.96,42615396.98,0,12771246.84,45562415.84,0,43369348.04,4283868.45,16233737.44,33680321.4,17965208.18,26925397.2,0,0,37656787.2,4788061.17,39107937.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.01,120,120,120,120,120.01,155.56,144,146.6,120,189.6,127.44,120,156.4,120,153.26,140,120,161.5,120,120,120,120,120,15001250,15000000,14951160,14568000,13938840,13940001.57,17889400,16560000,16998709.8,13938840,22023367.2,14803048.08,14568000,18986960,13938840,17802221.82,16261980,14568000,20833500,15480000,15480000,15000000,15000000,14568000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52211960.11,57635425.08,47769751.97,55800261.35,60642512.63,53499511.19,58986451.09,47387154.96,59614106.78,45898382.4,60640562.9,60365463.92,60470795.41,62356308.04,49250623.29,56650444.25,49942301.4,59927183.68,60676077.04,56693913.6,55207569.6,52656787.2,59576871.05,53675937.6
PAIPA1,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,24.8,0,0,24.8,0.22,0,0,0,0,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,0,0,0,24.8,0,2834426.47,0,0,2874030.34,22381.68,0,0,0,0,2878420.18,3085070.4,3122476.74,2998403.33,2579296.22,3251139.14,3216927.78,2613560.15,3051042.32,2583914.48,0,0,0,2931215.91,0,0,0,0,0,0,0,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,24.8,24.8,0,0,0,0,0,0,0,0,0,0,16.96,0,0,0,0,0,0,0,0,0,0,0,24.8,24.8,0,0,0,0,0,0,0,0,0,0,2221151.98,0,0,0,0,0,0,0,0,0,0,0,2895821.35,3786721.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,31,31,6.2,30.78,31,31,31,14.04,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,31,6.2,6.2,6.2,31,775000,3875000,3862383,752680,3575312.46,3600867,3565000,3565000,1627980.12,720173.4,720173.4,720173.4,752680,752680,720173.4,720173.4,720173.4,752680,799800,3999000,799800,775000,775000,3763400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3609426.47,3875000,3862383,3626710.34,3597694.14,3600867,3565000,3565000,3849132.1,3598593.58,3805243.8,3842650.14,3751083.33,3331976.22,3971312.54,3937101.18,3333733.55,3803722.32,3383714.48,3999000,3695621.35,4561721.92,3706215.91,3763400
PAIPA2,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,0,0,0,0,0,0,0,0,0,54.03,0,56,21.84,0,56,0,11.28,56,0,0,0,56,54.13,0,0,0,0,0,0,0,0,0,0,6924491.82,0,8019061.68,2853494.72,0,7429469.6,0,1455137.6,7388370.64,0,0,0,7012377.68,8980650.92,0,0,0,0,0,0,0,0,0,52.84,1.97,0,0,34.16,36.81,0,56,14.41,0,56,12.5,56,0,0,0,0,0,0,0,0,0,0,0,46,1.97,0,0,34.16,36.81,0,56,0,0,56,12.5,56,0,0,0,0,0,0,0,0,0,0,0,6423144.68,249212.84,0,0,5369044.37,5042655.64,0,7020746.32,0,0,5533555.26,2010001.62,7094437.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,70,70,70,70,70,70,24,14,70,14,14,33.19,14,14,58.72,14,30.95,57.5,14,14,15.87,70,8750000,8750000,8721510,8498000,8130990,8130990,8050000,8050000,2782872,1626198,8130990,1626198,1699600,4029266,1626198,1626198,6820739.04,1699600,3992550,7417500,1806000,1750000,1983750,8498000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8750000,8750000,8721510,8498000,8130990,8130990,8050000,8050000,9206016.68,8799902.66,8130990,9645259.68,9922139.09,9071921.64,9055667.6,8646944.32,8275876.64,9087970.64,9526105.26,9427501.62,8900437.84,8762377.68,10964400.92,8498000
PAIPA3,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,0,0,0,0,0,0,0,0,56,0,43.39,21.7,0,0,56,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,9040941.61,0,5290326.18,2862346.1,0,0,6627157.04,0,0,0,0,6800925.04,0,0,0,0,0,0,0,0,0,0,0,0,0,56,12.61,0,56,0,0,56,0,0,56,0,56,56,56,24.88,0,0,0,0,0,0,0,0,0,54.13,12.61,0,56,0,0,56,0,0,56,0,56,56,56,23.67,0,0,0,0,0,0,0,0,0,7690693.22,1454672.95,0,6791237.04,0,0,6690619.6,0,0,8129053.52,0,7310220.96,8797726.56,7774863.04,2974560.38,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,115953,0,116157,0,121400,0,116157,116157,0,0,129000,129000,129000,125000,125000,0,55,55,55,55,55,55,55,55,0,0.87,0,33.3,0,55,0,0,55,55,0,0,0,0,0,31.33,6875000,6875000,6852615,6677000,6388635,6388635,6325000,6325000,0,101056.59,0,3868028.1,0,6677000,0,0,6388635,6677000,0,0,0,0,0,3803462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6875000,6875000,6852615,6677000,6388635,6388635,6325000,6325000,8924988.61,7791749.81,6628842.14,6730374.19,6669837.04,6677000,6511000.04,6574462.6,6388635,6677000,8000053.52,6671925.04,7181220.96,8672726.56,7649863.04,6778022.38
PAIPA4,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,0,0,120,14.03,0,0,120,0,0,120,120,12.11,120,0,0,70.57,0,0,2.53,120,0,120,25.88,0,0,0,11826058.8,1751191.63,0,0,11766402,0,0,15013398,12105358.8,1159407.52,12609838.8,0,0,7499010.26,0,0,259113.01,12310688.4,0,12692258.4,2736676.98,0,120,105.54,0,0,120,0,0,120,120,0,0,107.89,0,120,120,49.43,120,120,117.47,0,120,0,94.13,0.1,120,105.54,0,0,120,0,0,120,114.79,0,0,46.9,0,120,120,46.26,120,120,117.47,0,120,0,30.67,0,12030937.2,11586411.28,0,0,12216656.4,0,0,11507383.2,12396849.36,0,0,4677244.14,0,12658225.2,13714100.4,4898517.66,11644468.8,16872301.2,13177879.75,0,11469128.4,0,3067799.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,44.46,30,135.97,30,150,30,30,35.21,30,30,90.99,30,30,30,33.17,30,30,30,30,30,30,93.45,150,3750000,5557500,3737790,16506758,3484710,17423550,3450000,3450000,4082705.13,3484710,3484710,10569125.43,3642000,3642000,3484710,3852927.69,3484710,3642000,3870000,3870000,3870000,3750000,11681250,18210000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15780937.2,17143911.28,15563848.8,18257949.63,15701366.4,17423550,15216402,14957383.2,16479554.49,18498108,15590068.8,16405777.09,16251838.8,16300225.2,17198810.4,16250455.61,15129178.8,20514301.2,17306992.76,16180688.4,15339128.4,16442258.4,17485726.08,18210000
PALENQ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLAYAS,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,160.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9012775.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,0,160.8,160.8,160.8,160.8,0,86.58,160.8,160.8,0,160.8,135.8,160.8,124.4,0,160.8,160.8,160.8,160.8,160.8,160.8,160.8,0,130.36,0,8890935.91,9330807.53,8634109.37,10071077.66,0,9469669.58,7646904.48,5946807.06,0,1410086.76,9526513.99,8815609.15,8858504.16,0,11503816.92,11755986.7,3214336.29,12494171.26,12567153.88,13117391.86,14619984.24,0,10318369.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.2,40.2,40.2,40.2,40.2,201,40.2,59,127.24,201,185.24,40.2,40.2,40.2,201,40.2,40.2,148.28,40.2,79.29,40.2,40.2,201,70.64,5025000,5025000,5008638.6,4880280,4669511.4,23347557,4623000,6785000,14753859.72,23347557,21516922.68,4669511.4,4880280,4880280,23347557,4669511.4,4669511.4,18001192,5185800,10228410,5185800,5025000,25125000,8575696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14037775.68,13915935.91,14339446.13,13514389.37,14740589.06,23347557,14092669.58,14431904.48,20700666.78,23347557,22927009.44,14196025.39,13695889.15,13738784.16,23347557,16173328.32,16425498.1,21215528.29,17679971.26,22795563.88,18303191.86,19644984.24,25125000,18894065.44
PORCE2,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,207,264,212,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,207,264,212,75,75,75,0,49.98,223.26,182.83,0,324,0,104.03,0,12.65,117.23,0,0,0,0,324,0,100.42,0,0,324,0,324,64.75,0,5896631.9,18538612.89,18818270.14,0,26417916.72,0,10706006.58,0,1298191.07,9853795.79,0,0,0,0,27044970.12,0,7687116.86,0,0,34620252.12,0,25425861.12,5170880.61,324,215.17,0,141.18,324,0,324,129.03,324,311.35,206.77,324,324,324,324,0,324,223.58,324,324,0,324,0,259.24,324,215.17,0,141.18,324,0,288.43,129.03,324,58.14,206.77,0,283.72,297,223.82,0,139.56,194.4,307.05,324,0,247.38,0,216.37,31108893.3,16554447.64,0,12945566.32,22788007.12,0,26832528.39,13931434.91,25337739.6,6293343.28,13469749.57,0,30105274.91,35772528.96,33563603.88,0,10675336.56,20122857.22,29210148.72,29051250.47,0,22273010.01,0,20943397.84,249,190.15,148.26,249.01,187.89,249,249,158.06,249,0,214.31,0,208.72,249,249,249,64.56,219.82,117,12.16,112,172.38,249,206.12,31125000,23768750,18472158.18,30229814,21824738.73,28923093,28635000,18176900,28872297,0,24893606.67,0,25338608,30228600,28923093,28923093,7499095.92,26686148,15093000,1568640,14448000,21547500,31125000,25022968,0,0,0,0,0,0,0,0,0,4.21,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489020.97,0,8711775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16106.7,-1317670.46,66454.71,1534022.46,963268.39,-2505176.28,-1802471.61,6460541.48,-3534557.4,8080555.32,-1570061.32,8711775,4766666.91,5543928.96,4640510.88,-1878122.88,3176240.64,1123826.07,14117148.72,27482610.47,20172252.12,725510.01,-5699138.88,1091310.45
PORCE3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,466.89,419.37,213,509.2,440.96,298,382.96,314.4,274.68,528,434.17,391.16,528,419.92,528,480.16,262.5,528,514.76,427.4,18399041.76,17730688.8,9669512.16,18371078.88,9855648,8920234.75,5325492.03,9320250.72,12955277.28,10278529.58,13473778.56,10822822.56,6452996.81,15535608,12097304.76,14579637.6,11944944,11653804.8,8379629.28,9522501.12,8395675.2,16427141.28,9180193.44,12612346.56,528,528,528,528,528,419.37,213,528,528,298,528,528,274.68,528,434.17,528,528,528,528,528,528,528,528,528,66000000,66000000,65785104,64099200,61330896,48712761.09,24495000,60720000,61223184,34614786,61330896,61330896,33346152,64099200,50431884.69,61330896,61330896,64099200,68112000,68112000,68112000,66000000,66000000,64099200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47600958.24,-48269311.2,-56115591.84,-45728121.12,-51475248,-39792526.34,-19169507.97,-51399749.28,-48267906.72,-24336256.42,-47857117.44,-50508073.44,-26893155.19,-48563592,-38334579.93,-46751258.4,-49385952,-52445395.2,-59732370.72,-58589498.88,-59716324.8,-49572858.72,-56819806.56,-51486853.44
PORCE3P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRADO,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1000000,1000000,996744,971200,929256,929256,920000,920000,927624,929256,929256,929256,971200,971200,929256,929256,929256,971200,1032000,1032000,1032000,1000000,1000000,971200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1000000,996744,971200,929256,929256,920000,920000,927624,929256,929256,929256,971200,971200,929256,929256,929256,971200,1032000,1032000,1032000,1000000,1000000,971200
PROELEC1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
