"ANTIOQUI",626,600,594,606,674,815,899,947,994,1042,1092,1125,1101,1065,1049,1049,1052,1052,1228,1226,1144,977,843,720
"ATLANTIC",428,413,405,398,397,410,410,429,475,495,514,519,499,508,527,529,520,509,551,560,549,533,502,467
"BOGOTA",1177,1120,1098,1104,1246,1612,1678,1703,1809,1868,1911,1952,1894,1861,1868,1889,1857,1832,2155,2172,2138,1841,1546,1327
"BOLIVAR",310,297,291,285,282,285,280,283,314,326,339,349,347,352,362,362,354,339,380,385,382,368,355,329
"CAUCANAR",128,121,120,122,134,175,215,212,214,220,227,233,213,202,206,211,219,231,305,321,286,243,190,150
"CERROMAT",300,293,296,296,303,309,302,299,306,307,313,317,311,312,318,320,319,322,362,373,363,341,329,316
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",199,192,187,183,183,195,184,176,179,187,193,201,193,194,209,211,207,211,260,277,269,258,235,215
"CQR",235,219,214,215,223,267,297,312,336,353,372,384,368,362,364,365,364,375,453,481,455,394,334,281
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,100,139,158,96,102,134,74,34,0,0,0,0,0,0,0
"GCM",402,386,376,370,367,371,351,349,369,383,396,406,396,410,430,430,418,507,577,591,597,588,561,430
"HUILACAQ",96,90,88,86,88,98,109,116,128,132,142,149,141,142,149,149,147,145,187,191,182,159,130,107
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",139,134,131,129,132,140,139,145,163,174,179,185,180,179,182,184,180,178,203,205,201,185,166,147
"NORDESTE",724,706,695,694,717,772,790,825,873,902,925,1033,981,1001,1045,1043,1032,1042,1153,1170,1131,1041,955,782
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",62,65,66,68,72,74,73,72,71,72,72,73,69,70,73,73,71,75,83,82,79,71,68,66
"TOLIMA",129,125,122,121,123,132,135,145,157,166,173,178,173,173,177,178,177,180,222,229,214,195,167,146
"VALLECAU",579,557,542,541,554,615,645,699,777,823,877,912,875,869,880,874,873,855,971,987,953,853,755,658
"Total",5534,5318,5225,5218,5495,6270,6507,6712,7165,7550,7864,8174,7837,7802,7973,7941,7824,7853,9090,9250,8943,8047,7136,6141
