"ANTIOQUI",585,558,551,561,629,768,846,901,968,1018,1060,1096,1083,1051,1042,1043,1053,1050,1183,1194,1121,971,827,686
"ATLANTIC",416,401,390,383,385,401,400,421,475,499,518,530,515,519,540,543,535,513,554,566,558,540,506,462
"BOGOTA",1074,1022,999,1009,1100,1241,1397,1579,1762,1855,1903,1949,1930,1881,1862,1857,1837,1849,2084,2120,2073,1793,1532,1297
"BOLIVAR",297,286,280,273,273,276,268,274,295,307,318,328,328,333,344,345,342,332,367,385,383,370,354,326
"CAUCANAR",117,110,109,110,121,149,177,190,200,203,212,219,208,190,190,193,205,222,295,301,267,220,169,133
"CERROMAT",295,288,288,289,292,301,295,294,299,299,303,305,306,304,307,310,312,315,349,364,359,334,319,304
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",198,192,186,181,183,193,180,173,187,192,198,206,203,205,214,216,215,206,249,273,269,259,237,214
"CQR",229,217,210,208,217,253,275,294,323,343,363,376,365,355,358,353,358,361,448,482,454,391,327,269
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,25,0,25,65,50,0,0,130,130,130,0,0,0
"GCM",395,379,373,367,366,370,346,340,363,373,386,401,393,403,423,425,409,404,480,500,503,488,459,421
"HUILACAQ",88,85,82,81,82,90,98,107,117,125,134,141,134,132,139,143,144,139,183,190,181,156,126,103
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",100,95,93,93,95,105,101,110,124,136,144,151,147,148,151,151,149,145,166,171,169,153,133,114
"NORDESTE",677,658,655,658,664,714,721,760,816,841,873,956,922,942,968,961,967,958,1098,1124,1082,994,905,732
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",63,66,68,70,71,76,71,70,72,72,74,73,71,74,73,72,73,73,88,85,78,74,71,68
"TOLIMA",128,123,120,118,119,127,130,137,150,159,166,173,169,169,173,172,170,170,212,224,211,192,165,143
"VALLECAU",552,528,514,511,527,573,609,668,750,815,863,904,883,869,877,884,879,853,983,1014,972,870,770,658
"Total",5214,5008,4918,4912,5124,5637,5914,6318,6901,7237,7515,7833,7657,7600,7726,7718,7648,7590,8869,9123,8810,7805,6900,5930
