"ANTIOQUI",622,580,558,547,550,554,567,634,709,765,807,841,853,831,787,765,753,767,925,976,940,842,760,678
"ATLANTIC",513,493,478,466,457,442,420,428,435,443,450,458,464,467,465,451,448,446,528,547,557,564,558,530
"BOGOTA",1123,1052,1024,1013,1022,1013,1014,1141,1300,1401,1466,1494,1490,1444,1379,1341,1325,1381,1729,1769,1761,1552,1360,1199
"BOLIVAR",344,338,331,325,318,309,292,297,303,306,312,318,319,319,317,316,313,313,361,383,388,387,381,363
"CAUCANAR",125,116,114,109,113,122,144,162,176,182,185,187,180,169,162,161,163,175,246,266,243,197,159,134
"CERROMAT",311,309,302,301,300,300,292,293,296,292,295,292,308,308,306,307,305,307,348,365,364,344,334,321
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",206,200,194,190,188,184,170,168,166,167,170,176,178,181,182,183,179,177,228,247,249,243,231,216
"CQR",256,236,228,224,223,223,217,241,267,287,303,317,319,313,303,295,293,298,378,418,408,357,312,269
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",440,424,411,406,400,382,353,352,353,354,359,370,374,383,384,383,374,370,437,476,488,487,476,452
"HUILACAQ",101,96,91,88,86,87,85,92,103,111,113,120,118,120,115,116,114,116,154,172,173,147,125,107
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",104,99,97,96,94,94,91,99,111,117,123,128,129,126,122,122,120,123,151,153,151,135,119,107
"NORDESTE",703,690,674,661,663,646,629,666,706,730,757,768,759,750,749,737,739,860,1007,1060,1045,983,916,728
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",67,69,67,68,67,68,71,77,76,77,78,77,76,77,79,77,77,77,83,78,75,68,69,68
"TOLIMA",130,122,118,116,114,114,113,121,130,138,144,149,152,150,149,147,146,146,181,191,187,170,151,133
"VALLECAU",585,554,529,510,512,516,480,518,562,605,642,682,694,684,667,655,646,651,796,845,842,771,695,633
"Total",5630,5378,5216,5120,5107,5054,4938,5289,5693,5975,6204,6377,6413,6322,6166,6056,5995,6207,7552,7946,7871,7247,6646,5938
