"ANTIOQUI",561,526,501,518,561,653,750,844,916,962,1014,1047,1043,1005,982,967,963,999,1210,1206,1132,973,828,691
"ATLANTIC",509,491,476,466,464,463,444,476,528,550,568,580,560,573,594,592,581,579,622,627,619,599,577,546
"BOGOTA",894,860,836,843,899,1002,1142,1292,1482,1585,1649,1690,1677,1633,1619,1603,1618,1649,2023,2057,2013,1755,1489,1252
"BOLIVAR",329,324,316,306,304,302,289,301,323,336,346,354,353,358,368,367,364,363,397,396,395,384,375,353
"CAUCANAR",116,113,112,113,128,165,197,195,197,199,203,214,194,180,183,187,191,211,285,298,263,216,176,140
"CERROMAT",290,284,278,276,280,282,279,286,288,284,289,299,300,306,304,304,308,316,359,366,359,341,321,302
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",205,198,193,191,190,193,180,186,199,205,213,221,212,218,224,226,226,235,278,274,264,255,238,218
"CQR",248,230,221,221,227,250,271,301,325,346,366,386,370,355,358,356,354,371,479,493,471,404,344,288
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,80,80,80,80,80,80,80,80,80,120,110,120,0,0,0
"GCM",433,417,403,396,394,384,352,360,383,397,415,430,421,439,455,454,441,442,519,519,527,509,486,453
"HUILACAQ",99,93,90,88,90,94,97,107,119,126,133,139,134,131,138,140,138,139,189,193,188,162,136,113
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",112,107,104,103,104,105,109,127,144,153,162,169,165,164,166,165,163,166,183,182,177,158,140,123
"NORDESTE",706,680,669,658,666,684,682,736,797,830,859,1000,980,988,1019,1019,981,1015,1167,1169,1137,1057,961,757
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",55,58,58,59,59,57,55,58,63,67,68,65,63,66,65,63,64,68,82,77,73,68,66,63
"TOLIMA",132,125,121,118,124,130,133,145,155,162,170,177,169,171,173,173,177,186,231,240,231,201,169,143
"VALLECAU",588,553,534,526,536,562,588,663,742,801,857,905,885,853,845,836,824,818,1013,1042,1008,893,789,685
"Total",5277,5059,4912,4882,5026,5326,5568,6077,6661,7083,7392,7756,7606,7520,7573,7532,7473,7637,9157,9249,8977,7975,7095,6127
