"ANTIOQUI",639,606,598,610,689,839,911,953,1000,1042,1090,1126,1102,1066,1060,1058,1065,1061,1218,1219,1166,994,845,727
"ATLANTIC",438,420,408,400,401,416,413,430,480,502,516,526,505,514,535,534,528,512,559,555,551,532,505,466
"BOGOTA",1204,1147,1116,1124,1252,1616,1685,1730,1836,1877,1924,1945,1887,1868,1885,1881,1877,1838,2193,2179,2148,1869,1594,1347
"BOLIVAR",311,299,294,288,285,286,276,282,304,314,327,335,328,332,341,342,339,338,372,390,388,377,360,334
"CAUCANAR",128,121,121,123,137,179,218,212,213,217,226,232,212,199,203,209,216,236,309,321,289,242,192,151
"CERROMAT",302,294,296,293,301,313,304,305,311,307,306,304,314,311,320,320,321,320,362,368,361,342,325,311
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",201,194,189,184,184,195,186,178,191,194,202,211,203,205,218,219,215,209,258,273,266,259,236,215
"CQR",248,233,227,226,242,281,310,308,324,341,360,376,358,353,354,350,351,360,437,466,446,383,325,269
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,5,0,0,0,0,0,0,0,0
"GCM",407,389,379,373,370,372,351,350,370,382,392,406,394,409,429,430,419,479,566,590,578,561,547,435
"HUILACAQ",95,89,89,85,87,99,109,117,126,134,143,149,142,138,147,148,145,147,186,192,181,158,132,108
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",139,133,130,129,130,139,138,147,162,172,181,184,178,177,181,181,179,177,202,204,200,183,164,147
"NORDESTE",698,675,675,669,692,744,754,778,824,853,882,974,920,941,984,984,980,968,1107,1131,1093,1001,921,750
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",65,66,68,69,74,76,73,73,70,71,71,71,67,69,71,71,70,71,81,81,78,70,68,67
"TOLIMA",131,127,126,124,124,134,137,143,154,162,171,178,171,172,177,177,174,172,212,224,214,192,165,144
"VALLECAU",583,561,544,541,557,606,641,703,780,828,880,916,874,876,886,891,884,862,973,991,957,859,763,653
"Total",5589,5354,5260,5238,5525,6295,6506,6709,7145,7396,7671,7933,7655,7645,7808,7800,7763,7750,9035,9184,8916,8022,7142,6124
