"ANTIOQUI",603,576,561,575,655,803,881,926,984,1024,1064,1091,1066,1032,1016,1020,1021,1048,1182,1175,1128,953,809,671
"ATLANTIC",439,424,414,406,407,420,418,438,488,509,520,534,514,524,543,545,535,523,553,559,559,544,513,476
"BOGOTA",1172,1124,1102,1112,1235,1590,1646,1698,1815,1872,1913,1937,1886,1878,1915,1921,1906,1896,2167,2172,2141,1838,1553,1332
"BOLIVAR",309,297,290,284,282,289,278,285,304,312,321,332,331,337,348,350,344,338,373,388,386,378,358,336
"CAUCANAR",125,117,116,118,134,183,228,210,209,213,221,229,210,199,204,210,220,234,302,319,284,236,183,144
"CERROMAT",297,295,292,295,298,307,298,300,306,305,306,309,312,308,314,310,313,317,350,363,362,336,321,310
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",202,195,190,186,187,196,183,175,189,197,205,212,205,208,223,223,219,212,249,272,272,262,239,219
"CQR",235,222,218,219,229,276,302,311,330,349,371,384,366,359,360,361,360,370,446,473,446,389,326,272
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,200,100,123,0,0,0
"GCM",398,385,375,369,368,373,348,346,366,382,395,410,396,411,431,431,418,409,475,501,503,493,466,437
"HUILACAQ",91,86,84,83,84,96,106,114,125,132,139,146,140,138,148,150,149,146,187,192,182,158,130,106
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",99,95,93,92,95,107,107,115,130,138,142,148,146,144,148,146,145,142,168,169,167,150,131,112
"NORDESTE",678,664,660,654,666,711,730,760,816,862,890,963,933,945,984,1001,978,975,1102,1139,1094,972,885,725
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",66,69,71,71,75,75,71,69,70,74,75,72,72,73,73,75,73,74,89,86,81,71,69,67
"TOLIMA",125,120,118,117,120,132,136,141,152,161,169,172,168,168,174,174,171,169,206,219,210,191,164,144
"VALLECAU",581,560,545,543,559,614,637,702,784,831,883,920,888,881,901,902,884,866,990,1006,969,863,761,654
"Total",5420,5229,5129,5124,5394,6172,6369,6590,7068,7361,7614,7859,7633,7605,7827,7819,7736,7719,9039,9133,8907,7834,6908,6005
