"ANTIOQUI",586,557,549,568,637,781,861,923,982,1023,1084,1117,1100,1066,1057,1051,1053,1064,1182,1191,1103,943,818,697
"ATLANTIC",499,481,468,457,448,445,434,466,519,539,557,566,549,563,585,588,577,574,607,613,614,593,573,536
"BOGOTA",1085,1041,1021,1030,1161,1487,1594,1695,1820,1888,1955,1990,1943,1914,1926,1930,1928,1966,2190,2176,2110,1849,1569,1336
"BOLIVAR",349,337,327,319,316,312,302,317,340,350,358,363,364,371,380,378,373,376,408,408,406,397,380,359
"CAUCANAR",117,112,113,117,131,176,209,196,201,200,214,219,201,190,195,199,206,224,293,302,268,220,173,135
"CERROMAT",288,281,277,277,283,285,272,287,290,294,296,295,300,303,303,311,308,309,352,357,347,332,319,302
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",192,185,179,175,179,185,173,176,191,207,218,223,209,212,224,227,223,222,264,265,263,250,227,205
"CQR",241,229,222,224,233,270,284,299,323,340,365,378,362,357,357,360,362,376,459,467,444,381,325,271
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,130,130,130,120,120,120,120,120,110,70,0,0,40,100,100,0
"GCM",382,368,362,358,362,356,330,336,361,375,387,469,467,491,515,516,510,528,614,608,593,568,539,410
"HUILACAQ",94,89,87,86,86,96,103,115,126,135,144,149,142,140,148,150,151,153,182,192,181,155,130,107
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",103,99,96,99,98,102,104,119,136,148,155,161,159,160,164,163,159,163,179,178,172,153,132,114
"NORDESTE",712,697,688,693,712,746,790,848,891,923,944,1052,1037,1062,1082,1087,1063,1101,1181,1163,1142,1033,921,750
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",57,62,62,65,67,69,66,66,70,74,75,72,69,74,73,72,73,77,85,80,76,70,68,65
"TOLIMA",122,117,114,113,113,121,125,137,148,160,167,172,166,167,171,172,171,169,201,207,201,182,157,138
"VALLECAU",573,548,532,528,544,596,621,691,781,831,888,922,891,889,900,907,901,873,979,993,949,857,762,667
"Total",5400,5203,5097,5109,5370,6027,6268,6671,7309,7617,7937,8268,8079,8079,8200,8231,8168,8245,9176,9200,8909,8083,7193,6092
