"ANTIOQUI",653,616,611,617,678,811,895,952,1006,1043,1096,1132,1115,1082,1071,1066,1055,1045,1183,1201,1120,974,849,731
"ATLANTIC",507,488,476,465,463,461,450,483,535,558,574,582,563,578,600,598,589,566,578,614,616,607,590,551
"BOGOTA",1165,1114,1097,1108,1246,1576,1653,1731,1841,1898,1949,1971,1915,1891,1908,1898,1867,1876,2139,2169,2108,1820,1545,1326
"BOLIVAR",347,340,334,330,325,319,307,322,343,357,368,374,372,379,388,382,378,369,388,414,421,413,402,380
"CAUCANAR",120,115,111,114,127,170,206,198,198,202,212,219,199,185,193,193,201,210,280,299,265,221,177,139
"CERROMAT",303,298,295,292,296,300,292,300,309,303,304,312,313,316,323,324,320,318,355,371,364,350,336,318
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",189,182,178,174,175,180,168,172,187,192,203,215,204,208,225,226,225,213,243,272,266,262,245,224
"CQR",249,237,228,230,240,277,300,315,340,354,370,383,367,361,365,362,363,370,443,472,448,386,329,276
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",430,412,403,398,394,379,353,359,381,392,406,420,414,434,456,455,439,417,465,502,520,511,494,464
"HUILACAQ",94,89,87,84,87,95,106,116,128,135,143,150,142,141,150,152,151,149,191,193,182,157,131,108
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",98,94,94,94,95,105,105,116,129,137,141,147,145,146,148,150,147,144,171,172,169,153,132,115
"NORDESTE",723,701,689,683,702,847,858,902,940,981,998,1004,956,967,1011,1008,1009,1013,1087,1114,1081,1052,956,777
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",62,67,67,69,71,70,67,66,72,77,77,72,70,74,74,72,75,78,84,81,78,74,70,69
"TOLIMA",124,120,117,116,118,129,132,143,153,163,170,174,170,170,177,176,175,171,204,214,204,184,162,141
"VALLECAU",619,584,579,562,590,627,662,712,812,853,915,942,918,904,925,941,920,899,987,1027,984,892,802,702
"Total",5683,5457,5366,5336,5607,6346,6554,6887,7374,7645,7926,8097,7863,7836,8014,8003,7914,7838,8798,9115,8826,8056,7220,6321
