"ANTIOQUI",609,564,551,539,542,555,579,639,714,764,804,835,843,818,785,757,752,788,977,987,933,826,741,645
"ATLANTIC",442,424,416,407,399,394,368,369,377,382,388,397,397,396,396,392,388,401,508,489,483,475,458,438
"BOGOTA",1154,1065,1026,1010,1013,1022,1017,1127,1276,1386,1441,1477,1477,1436,1383,1343,1330,1409,1784,1802,1786,1573,1346,1184
"BOLIVAR",306,296,290,285,279,276,260,254,265,269,275,282,286,280,281,280,277,282,345,343,338,333,324,311
"CAUCANAR",137,124,120,120,122,133,154,176,192,198,200,206,200,187,177,178,182,200,282,291,263,220,171,141
"CERROMAT",300,294,294,293,293,291,283,284,291,283,284,287,294,287,292,288,288,300,352,356,345,329,315,303
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",201,193,189,184,182,183,174,163,159,158,160,166,169,173,171,168,168,174,244,249,250,241,222,206
"CQR",256,236,228,221,219,223,218,241,267,286,301,313,320,310,298,291,292,301,384,423,408,357,305,260
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,110,62,0,0,0
"GCM",391,373,365,357,354,346,327,319,321,321,323,336,339,343,346,346,341,343,447,458,458,448,427,402
"HUILACAQ",102,97,93,89,86,86,83,90,97,105,110,114,117,115,113,113,113,114,164,171,165,142,120,103
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",145,139,135,133,133,133,127,131,141,150,157,159,162,161,158,157,155,157,193,193,192,180,162,147
"NORDESTE",620,578,561,543,549,552,535,552,577,599,612,644,637,630,623,614,608,641,789,827,798,726,663,607
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",60,57,57,58,61,63,64,66,66,64,62,66,64,64,63,59,60,66,72,70,66,60,59,58
"TOLIMA",134,126,122,119,117,115,112,120,130,137,142,149,152,147,148,146,145,151,189,200,191,170,152,131
"VALLECAU",560,516,502,486,486,477,452,486,522,560,594,627,646,632,620,598,596,608,768,802,782,721,652,577
"Total",5417,5082,4949,4844,4835,4849,4753,5017,5395,5662,5853,6058,6103,5979,5854,5730,5695,5935,7628,7771,7520,6801,6117,5513
