"ANTIOQUI",554,522,516,528,598,703,789,855,929,979,1031,1063,1044,1012,997,979,987,1021,1182,1183,1101,920,790,665
"ATLANTIC",405,389,379,373,373,376,368,393,439,458,474,481,463,470,486,489,487,495,532,524,525,510,481,445
"BOGOTA",1014,958,941,963,1019,1147,1282,1435,1618,1695,1763,1849,1825,1792,1777,1758,1757,1749,1971,2016,2001,1750,1496,1265
"BOLIVAR",302,293,287,281,280,281,270,278,299,306,312,318,313,317,327,328,329,340,383,378,370,360,343,318
"CAUCANAR",119,111,108,110,122,163,197,191,197,196,208,215,196,182,185,190,199,212,296,301,271,224,178,138
"CERROMAT",289,288,290,288,289,293,286,290,301,296,296,296,303,305,310,315,312,322,374,379,374,340,326,311
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",194,188,185,179,178,184,170,171,183,186,192,198,189,192,202,204,203,216,272,271,267,251,232,213
"CQR",235,219,214,212,219,253,276,296,324,341,361,378,362,355,354,354,353,368,461,483,459,397,335,278
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,38,123,133,125,154,196,151,113,0,200,160,157,0,0,0
"GCM",373,355,347,342,343,339,320,324,341,350,367,382,369,381,397,399,397,424,489,490,489,464,431,400
"HUILACAQ",91,87,85,82,84,91,101,111,122,130,138,145,135,134,142,145,144,144,189,192,181,154,127,107
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",134,128,126,124,125,127,124,137,155,166,174,178,175,173,174,173,171,173,197,198,198,182,161,144
"NORDESTE",687,668,654,651,665,700,723,767,814,848,876,890,852,862,894,891,895,929,1060,1050,998,907,814,737
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",65,68,68,70,71,70,70,73,74,74,74,74,78,78,77,77,79,79,89,86,83,77,74,72
"TOLIMA",122,117,114,115,119,128,130,141,153,160,170,175,169,170,174,175,175,180,210,220,209,181,156,132
"VALLECAU",554,532,520,518,534,586,599,669,744,790,842,877,844,843,860,860,848,838,976,966,947,838,733,627
"Total",5138,4923,4834,4836,5019,5441,5705,6131,6693,7013,7401,7652,7442,7420,7552,7488,7449,7490,8881,8897,8630,7555,6677,5852
