"ANTIOQUI",674,643,633,642,695,820,916,979,1040,1084,1128,1166,1147,1115,1109,1104,1096,1079,1193,1201,1120,1003,888,787
"ATLANTIC",521,503,491,481,476,474,462,495,548,574,590,599,582,593,610,606,594,576,614,615,620,610,595,562
"BOGOTA",1185,1130,1107,1120,1252,1567,1651,1741,1855,1909,1962,1979,1924,1893,1901,1897,1876,1862,2116,2115,2055,1792,1547,1356
"BOLIVAR",366,356,348,342,338,337,333,335,356,366,376,381,380,385,392,391,390,381,417,428,432,422,413,396
"CAUCANAR",121,114,112,114,126,163,202,197,199,207,219,213,202,191,196,203,204,219,283,299,266,226,185,145
"CERROMAT",302,298,297,294,300,299,289,301,309,306,305,304,311,316,319,322,323,321,354,368,364,346,330,320
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",205,199,196,188,188,198,183,185,200,205,217,223,213,215,224,227,228,225,256,269,264,252,236,221
"CQR",256,243,232,234,244,280,301,320,340,358,381,393,377,375,381,379,379,382,462,479,453,393,341,295
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",364,282,277,271,336,300,300,300,300,260,200,0,200,200,0,0,200,200,0,0,0,200,320,350
"GCM",429,412,400,394,390,379,352,357,379,401,499,515,512,540,549,547,529,514,577,609,622,605,586,470
"HUILACAQ",99,94,92,91,94,102,111,121,134,143,151,158,149,149,156,159,158,155,193,196,187,165,141,119
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",114,111,107,106,109,117,118,130,145,152,161,164,162,161,166,165,162,161,187,187,181,160,142,127
"NORDESTE",726,710,699,701,717,741,789,833,883,926,1055,1046,1051,1080,1098,1079,1068,1103,1182,1157,1111,1032,933,752
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",62,68,68,70,71,69,67,65,70,75,75,73,70,75,74,71,74,76,86,79,74,70,68,68
"TOLIMA",128,123,120,118,120,131,133,145,158,167,175,181,175,176,179,180,178,173,207,215,205,188,166,149
"VALLECAU",631,613,602,586,609,639,669,742,833,883,931,965,936,933,950,956,936,921,1021,1030,986,889,799,716
"Total",6183,5899,5781,5752,6065,6616,6876,7246,7749,8016,8425,8360,8391,8397,8304,8286,8395,8348,9148,9247,8940,8353,7690,6833
