"ANTIOQUI",649,614,587,585,619,676,744,831,912,967,1012,1042,1040,990,935,908,885,905,1052,1084,1020,882,785,689
"ATLANTIC",476,460,447,439,440,437,429,447,483,503,518,531,521,514,511,502,493,485,547,565,553,539,525,501
"BOGOTA",1245,1177,1143,1139,1190,1271,1403,1584,1744,1833,1890,1923,1890,1806,1725,1689,1651,1684,1942,1949,1859,1683,1452,1264
"BOLIVAR",325,316,308,302,299,294,278,287,301,315,323,326,324,324,326,324,319,315,367,389,376,366,357,346
"CAUCANAR",137,125,122,124,131,154,179,198,213,212,221,227,218,204,198,198,203,216,289,308,280,235,190,157
"CERROMAT",302,298,295,295,291,298,293,294,301,307,301,301,313,305,312,309,303,305,355,368,361,338,323,312
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",198,192,187,186,186,189,173,171,180,183,189,196,191,189,191,189,186,184,229,255,247,239,227,211
"CQR",248,233,223,220,226,243,259,288,318,339,356,369,363,348,336,330,326,334,416,445,422,369,319,276
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
"GCM",420,405,393,386,383,375,354,350,357,363,375,465,471,474,478,470,458,462,564,588,591,571,549,442
"HUILACAQ",94,90,86,83,85,89,93,104,116,125,129,134,132,129,125,125,124,124,169,179,175,147,126,108
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",100,96,90,88,90,93,92,104,119,130,137,143,140,140,139,135,130,132,162,161,156,139,121,109
"NORDESTE",699,674,661,650,662,669,674,724,784,884,909,928,924,916,918,887,876,892,1040,1067,1037,950,876,739
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",62,62,61,61,65,65,63,63,63,63,64,65,68,68,69,69,67,71,78,76,74,66,62,59
"TOLIMA",131,124,115,115,114,117,120,132,144,155,162,166,166,164,164,165,162,165,205,214,204,184,163,144
"VALLECAU",607,573,546,544,545,564,571,635,708,767,809,827,824,797,766,753,739,739,904,929,889,790,714,633
"Total",5693,5439,5264,5217,5326,5534,5725,6212,6743,7146,7395,7643,7585,7368,7193,7053,6922,7013,8347,8577,8244,7498,6789,5990
