"ANTIOQUI",578,542,520,513,525,542,566,625,708,776,830,869,884,862,821,796,779,819,985,1028,977,870,761,651
"ATLANTIC",502,484,468,458,451,433,418,426,435,443,451,462,469,470,473,471,469,461,503,547,559,557,543,517
"BOGOTA",1044,987,952,951,958,964,988,1140,1286,1418,1526,1576,1597,1541,1460,1416,1404,1462,1816,1890,1818,1560,1337,1143
"BOLIVAR",346,338,330,325,320,309,291,291,298,304,311,318,321,322,322,321,322,319,350,378,384,382,375,362
"CAUCANAR",123,115,111,112,119,138,156,174,189,199,204,213,203,187,181,183,190,208,281,295,262,211,165,136
"CERROMAT",289,289,281,281,280,282,275,279,284,282,273,273,294,285,293,294,292,300,344,354,349,324,307,295
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",198,191,186,182,179,177,165,165,166,164,166,171,174,175,177,180,180,180,221,251,251,243,227,213
"CQR",240,222,216,214,218,226,225,248,277,300,321,334,335,319,307,297,294,309,402,428,409,348,298,255
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,200,250,250,250,200,150,0
"GCM",427,406,394,389,381,363,343,348,351,358,369,457,461,478,491,492,477,469,541,573,586,574,560,437
"HUILACAQ",95,90,87,84,84,87,88,93,105,112,119,127,126,121,122,121,120,121,174,178,171,145,121,104
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",86,83,78,76,76,75,73,81,90,99,106,111,114,111,107,104,102,103,137,140,138,120,102,89
"NORDESTE",685,669,657,653,651,645,640,669,718,749,786,880,858,860,844,851,843,860,999,1017,1004,928,834,703
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",59,60,62,62,64,66,67,70,72,73,73,75,72,71,67,70,69,75,81,73,70,65,63,61
"TOLIMA",131,125,122,119,120,119,117,129,141,150,157,162,161,158,155,154,151,159,197,204,191,167,146,130
"VALLECAU",560,531,512,503,505,511,497,540,597,648,689,725,730,719,690,676,675,700,852,881,856,774,696,623
"Total",5363,5132,4976,4922,4931,4937,4909,5278,5717,6075,6381,6753,6799,6679,6660,6576,6517,6745,8133,8487,8275,7468,6685,5719
