"ANTIOQUI",659,636,623,629,680,812,910,980,1035,1068,1119,1156,1135,1104,1094,1092,1094,1099,1208,1217,1152,1017,875,747
"ATLANTIC",506,486,472,463,460,456,445,481,537,560,579,593,576,596,612,612,597,575,604,620,622,612,590,549
"BOGOTA",1216,1154,1133,1137,1258,1553,1658,1735,1841,1897,1950,1970,1924,1891,1902,1907,1891,1869,2162,2151,2099,1818,1542,1337
"BOLIVAR",334,323,315,310,306,302,290,307,336,348,358,367,365,373,381,380,374,365,388,413,416,409,395,375
"CAUCANAR",130,122,120,123,138,187,220,208,208,213,223,229,209,200,202,209,215,232,323,325,287,238,190,149
"CERROMAT",207,205,203,202,203,210,202,207,213,215,219,222,266,307,312,308,309,311,343,355,352,332,321,304
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",200,193,187,183,184,185,169,174,188,196,205,211,203,207,216,214,213,209,238,265,260,255,241,219
"CQR",248,234,228,229,243,285,306,320,337,353,379,392,373,366,372,371,370,378,457,478,452,391,336,285
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,95,0,0,0,0
"GCM",435,420,409,402,399,381,358,366,386,400,414,424,417,441,458,457,446,430,567,596,604,592,570,464
"HUILACAQ",94,91,89,86,89,99,108,116,127,135,142,150,141,142,151,154,153,151,195,195,186,157,132,110
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",97,94,91,90,91,98,99,110,124,133,140,143,139,139,142,141,139,139,165,166,161,145,126,109
"NORDESTE",715,700,686,670,685,728,749,796,850,953,977,994,940,963,1003,1002,994,984,1108,1115,1090,994,908,769
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",68,72,72,70,72,75,71,71,72,73,73,73,70,73,75,73,73,72,86,83,80,74,71,71
"TOLIMA",129,123,122,120,124,136,139,146,157,167,174,178,173,175,179,179,177,177,209,220,211,190,165,145
"VALLECAU",618,589,579,578,592,638,669,737,823,870,921,951,922,920,941,946,935,915,1016,1033,986,892,798,705
"Total",5656,5442,5329,5292,5524,6145,6393,6754,7234,7581,7873,8053,7853,7897,8040,8045,7980,7906,9232,9327,8958,8116,7260,6338
