"ANTIOQUI",636,610,596,606,658,797,887,949,1005,1045,1089,1126,1102,1067,1056,1057,1053,1052,1206,1210,1134,986,852,728
"ATLANTIC",515,500,484,472,470,470,460,495,550,571,587,600,582,598,618,617,603,582,606,636,631,620,598,560
"BOGOTA",1194,1134,1114,1121,1244,1530,1644,1731,1837,1899,1942,1974,1930,1889,1915,1900,1870,1869,2144,2181,2101,1833,1558,1341
"BOLIVAR",348,341,331,325,319,316,303,322,351,358,368,372,366,371,382,379,373,361,391,411,413,406,389,367
"CAUCANAR",132,125,121,125,140,188,222,211,212,215,224,231,213,201,206,211,218,232,309,321,288,243,193,154
"CERROMAT",294,289,284,288,289,295,286,287,296,292,289,294,302,303,309,309,307,312,347,356,351,331,318,307
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",203,196,190,186,186,190,174,174,184,192,200,209,202,204,218,223,215,213,249,274,268,260,237,216
"CQR",250,236,228,229,239,284,309,320,339,355,374,387,370,364,369,369,369,379,455,482,456,394,332,282
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,79,0,0,0,0
"GCM",432,417,407,399,397,380,358,365,390,404,483,495,485,500,520,518,507,488,550,581,592,580,553,457
"HUILACAQ",96,89,88,85,87,97,107,117,127,137,145,151,143,141,151,153,152,150,192,193,181,156,131,108
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",96,91,88,89,90,96,96,107,124,130,138,143,141,142,142,142,139,139,166,166,161,143,123,108
"NORDESTE",718,697,678,668,686,725,747,800,853,879,983,999,947,975,1010,1008,1002,993,1111,1126,1090,1015,930,774
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",67,70,69,69,71,74,70,71,72,71,73,72,70,74,74,73,72,71,85,83,78,73,72,69
"TOLIMA",132,127,125,124,126,138,141,149,161,171,178,182,177,177,181,183,180,180,217,228,217,195,170,148
"VALLECAU",600,579,562,560,578,634,658,713,807,857,910,945,905,898,910,909,906,891,1017,1016,976,875,776,676
"Total",5713,5501,5365,5346,5580,6214,6462,6811,7308,7576,7983,8180,7935,7904,8061,8051,7966,7912,9158,9343,8937,8110,7232,6295
