"ANTIOQUI",651,621,614,622,683,810,905,963,1025,1058,1100,1138,1124,1097,1090,1086,1078,1099,1252,1217,1131,971,852,744
"ATLANTIC",517,503,488,475,468,466,454,482,536,558,574,584,567,583,601,600,589,587,618,619,620,604,587,553
"BOGOTA",1253,1181,1143,1150,1244,1424,1624,1770,1898,1956,2007,2030,2000,1970,1968,1973,1971,2010,2182,2193,2132,1874,1641,1429
"BOLIVAR",354,345,341,335,330,325,320,318,334,346,356,360,359,370,371,379,376,371,419,419,417,404,392,375
"CAUCANAR",121,115,113,115,129,169,201,196,202,204,213,216,199,190,199,198,203,225,293,294,262,218,176,146
"CERROMAT",296,289,288,287,290,297,286,291,294,290,294,301,301,311,310,312,317,320,361,368,362,341,326,308
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",212,202,195,190,190,198,184,188,207,214,219,225,215,215,222,226,225,237,280,280,271,255,238,220
"CQR",256,243,235,237,246,281,306,325,347,363,384,399,382,377,381,380,379,387,485,487,461,394,342,295
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",428,411,400,397,393,385,360,368,391,405,419,518,507,525,543,542,542,470,529,523,529,511,489,458
"HUILACAQ",99,92,93,90,92,101,108,117,132,141,147,154,144,143,152,157,153,153,181,193,183,157,136,115
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",111,105,102,102,104,109,112,128,143,155,164,168,165,165,164,165,162,168,183,181,172,151,136,121
"NORDESTE",691,674,666,672,690,716,763,808,860,889,915,1015,1014,1033,1043,1039,1041,1079,1155,1136,1088,990,902,737
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",59,65,66,68,69,69,67,66,71,74,74,72,69,73,73,71,74,77,88,80,75,69,69,67
"TOLIMA",133,127,124,122,123,131,134,147,161,170,178,187,178,180,181,182,178,181,213,217,205,187,165,147
"VALLECAU",615,587,571,567,578,620,644,708,800,845,902,943,904,903,911,926,906,884,1008,1005,969,864,780,695
"Total",5796,5560,5439,5429,5629,6101,6468,6875,7401,7668,7946,8310,8128,8135,8209,8236,8194,8248,9247,9212,8877,7990,7231,6410
