"ANTIOQUI",612,588,579,588,667,794,878,925,976,1012,1056,1095,1085,1034,1022,1022,1021,1049,1220,1205,1111,942,797,684
"ATLANTIC",420,406,394,386,387,399,398,416,463,479,490,507,488,495,513,517,508,503,542,541,536,518,493,460
"BOGOTA",1186,1132,1102,1111,1200,1416,1580,1692,1825,1887,1939,1980,1946,1905,1904,1885,1864,1903,2154,2163,2122,1845,1570,1342
"BOLIVAR",304,297,290,284,280,284,279,284,303,311,320,328,325,328,334,333,327,333,372,376,371,362,348,325
"CAUCANAR",132,125,123,124,137,175,215,212,217,217,228,236,218,202,205,210,217,232,311,328,295,251,199,154
"CERROMAT",292,293,294,292,294,304,300,296,304,300,307,309,308,306,310,314,310,317,356,364,356,332,320,309
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",199,192,186,183,183,191,184,177,190,192,198,206,198,198,208,211,205,202,252,262,261,248,227,208
"CQR",244,229,223,223,231,274,302,313,332,349,374,386,367,360,360,364,359,374,453,477,456,391,331,276
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,60,0,60,0,0,0
"GCM",381,369,359,353,354,355,337,335,350,358,370,386,375,383,399,402,391,388,467,480,478,462,437,410
"HUILACAQ",95,90,87,85,86,95,103,112,124,133,143,150,142,140,148,150,148,148,188,193,179,155,126,105
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",139,134,131,129,131,136,136,145,163,173,179,189,183,183,187,188,185,184,214,212,213,192,172,154
"NORDESTE",676,659,644,635,651,696,708,745,803,922,946,877,832,928,962,963,950,965,1079,1085,1048,953,873,693
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",63,65,64,63,68,71,69,69,69,70,69,68,66,66,68,68,66,68,79,78,74,65,64,61
"TOLIMA",126,122,119,118,120,126,129,140,152,161,167,175,171,168,174,174,172,176,213,220,208,185,160,135
"VALLECAU",560,542,526,524,533,580,599,667,741,781,830,867,833,831,844,851,832,824,941,949,918,817,720,623
"Total",5429,5243,5121,5098,5322,5896,6217,6528,7012,7345,7616,7759,7537,7527,7658,7652,7555,7666,8901,8933,8686,7718,6837,5939
