"ANTIOQUI",634,603,590,597,661,803,884,937,984,1023,1070,1106,1089,1052,1045,1043,1041,1037,1177,1181,1117,965,833,736
"ATLANTIC",449,434,423,416,416,428,423,446,494,512,527,539,522,527,546,550,539,529,566,565,562,548,521,486
"BOGOTA",1192,1135,1110,1113,1234,1572,1665,1727,1832,1893,1950,1990,1940,1887,1892,1875,1853,1819,2097,2101,2071,1795,1565,1363
"BOLIVAR",321,308,305,297,294,296,283,284,317,329,341,349,345,343,349,348,342,332,362,375,373,369,355,340
"CAUCANAR",129,121,119,121,135,191,225,213,212,214,225,231,211,198,200,207,212,228,301,318,284,237,190,151
"CERROMAT",302,297,292,296,299,315,308,301,308,303,314,318,319,321,324,326,316,321,361,370,364,340,327,319
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",206,199,193,190,191,201,185,177,188,193,203,211,203,205,217,218,214,209,250,272,267,259,242,224
"CQR",238,223,215,217,226,267,296,318,338,354,375,388,369,363,365,363,363,368,444,470,446,390,333,287
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,43,96,32,57,62,21,0,0,200,100,103,0,0,0
"GCM",413,397,386,381,377,376,350,349,367,378,392,406,394,411,430,433,420,404,475,491,499,489,466,444
"HUILACAQ",90,87,86,85,87,96,107,113,124,132,138,145,137,135,144,147,140,139,185,187,176,150,126,105
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",107,102,99,98,99,109,107,117,131,140,145,150,146,143,148,149,148,144,174,173,167,149,133,116
"NORDESTE",693,670,652,649,663,712,734,767,830,925,956,959,929,934,978,978,966,965,1090,1124,1081,989,916,767
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",66,67,67,67,70,72,70,68,72,72,73,70,71,72,74,72,70,73,87,85,80,73,72,73
"TOLIMA",133,127,124,121,124,136,138,147,158,167,175,178,175,176,181,182,178,173,210,221,211,194,173,152
"VALLECAU",603,570,552,550,567,613,646,710,794,845,897,932,901,888,900,903,897,878,991,1006,962,867,773,688
"Total",5576,5340,5213,5198,5443,6187,6421,6674,7149,7480,7824,8068,7783,7712,7855,7815,7699,7619,8970,9039,8763,7814,7025,6251
