"ANTIOQUI",606,576,565,576,645,790,869,930,981,1016,1071,1112,1083,1051,1041,1041,1046,1044,1185,1198,1126,977,821,688
"ATLANTIC",454,437,418,415,417,426,418,448,498,521,539,549,526,535,547,547,539,523,556,565,566,552,523,485
"BOGOTA",1156,1098,1079,1089,1228,1572,1638,1708,1815,1864,1914,1944,1906,1896,1921,1925,1903,1900,2119,2177,2131,1829,1552,1331
"BOLIVAR",317,309,301,295,289,292,282,294,312,322,330,342,337,339,347,350,344,335,368,382,381,374,360,336
"CAUCANAR",129,124,123,123,139,188,233,211,212,215,223,230,210,199,205,210,217,231,304,323,290,240,188,149
"CERROMAT",252,295,292,294,295,306,295,299,305,306,307,308,309,312,316,318,312,322,355,362,362,338,325,313
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",198,192,186,184,184,191,176,172,185,195,205,211,206,209,221,223,217,209,245,267,268,256,236,215
"CQR",238,224,219,221,230,273,303,314,331,347,368,383,364,357,362,362,362,370,452,475,446,388,325,273
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,0,0,0
"GCM",397,383,374,368,367,369,344,343,364,382,395,479,478,497,516,516,497,486,554,586,589,583,559,439
"HUILACAQ",89,85,83,82,83,94,104,112,123,131,140,145,138,136,146,148,147,146,186,191,181,154,128,105
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",97,94,92,91,93,105,105,114,130,137,142,148,146,144,148,147,145,142,171,174,168,149,130,111
"NORDESTE",681,662,652,639,662,709,734,773,799,835,872,956,909,928,970,971,966,992,1097,1119,1083,983,895,734
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",66,67,69,68,72,74,71,71,68,69,71,71,69,72,73,71,71,76,87,83,79,72,69,67
"TOLIMA",125,121,118,116,119,132,134,143,153,162,171,174,169,171,177,175,173,170,207,219,208,189,164,143
"VALLECAU",580,558,541,541,553,605,627,692,772,819,872,907,873,873,890,888,872,851,976,993,956,847,752,647
"Total",5385,5225,5112,5102,5376,6126,6333,6624,7048,7321,7620,7959,7723,7719,7911,7907,7811,7797,8862,9114,8834,7931,7027,6036
