"ANTIOQUI",643,612,598,611,671,791,890,917.81,975.46,1009.53,1054.56,1087.62,1075.29,1045.34,1036.45,1031.93,1033.17,1095,1246,1219,1161,957,829,712
"ATLANTIC",520,501,489,477,475,472,460,489,541,559,577,590,574,586,603,602,592,593,638,633,631,615,595,559
"BOGOTA",1270,1194,1155,1156,1238,1398,1574,1739,1879,1928,1975,2023,2007,1958,1955,1936,1930,1992,2229,2278,2200,1918,1642,1405
"BOLIVAR",351,341,331,326,323,316,304,318,343,354,364,376,377,382,387,385,382,380,417,425,417,412,399,369
"CAUCANAR",119,113,111,114,129,174,209,198,202,205,209,215,200,188,194,200,207,235,298,291,267,220,174,139
"CERROMAT",292,288,288,286,289,293,284,289,293,293,294,300,305,305,312,314,315,317,347,352,347,335,320,301
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",214,207,201,197,197,202,187,189,202,206,214,226,227,227,233,234,230,239,278,277,267,259,243,221
"CQR",241,225,219,223,230,266,291,350.19,375.54,399.47,421.44,435.38,417.71,409.66,415.55,416.07,419.83,399,486,486,458,398,339,289
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,120,0,0,0,0
"GCM",427,413,401,402,398,388,363,366,387,401,416,432,426,444,465,463,458,479,535,534,530,510,483,446
"HUILACAQ",101,94,91,88,91,99,109,118,131,138,147,154,146,143,151,156,154,158,192,196,186,162,137,106
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",110,105,102,102,103,107,110,126,142,151,159,165,162,165,167,165,163,167,182,181,176,157,137,122
"NORDESTE",720,713,692,702,824,852,900,952,990,1028,1040,1059,1042,1078,1099,1090,1086,1135,1170,1148,1100,1023,930,766
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",63,70,67,71,73,72,68,69,73,77,76,75,70,76,75,74,75,80,90,82,77,72,69,70
"TOLIMA",130,125,121,120,121,129,134,145,157,165,172,179,175,177,182,181,179,176,213,215,205,186,164,143
"VALLECAU",615,583,576,571,588,624,638,706,793,842,893,924,894,890,909,916,901,870,1018,1020,977,880,792,692
"Total",5816,5584,5442,5446,5750,6183,6521,6972,7484,7756,8012,8241,8098,8074,8184,8164,8125,8315,9429,9457,8999,8104,7253,6340
