"ANTIOQUI",626,592,580,587,646,777,876,949,1004,1050,1096,1139,1121,1087,1079,1076,1071,1063,1198,1192,1108,985,841,720
"ATLANTIC",498,481,468,457,452,452,440,476,532,556,571,582,566,582,604,602,590,575,616,618,620,610,591,548
"BOGOTA",1063,1018,1003,1015,1153,1459,1559,1667,1787,1854,1915,1948,1901,1873,1891,1889,1882,1918,2152,2152,2097,1808,1521,1302
"BOLIVAR",346,335,327,320,316,313,304,319,340,355,362,370,368,376,387,387,380,384,426,427,425,415,403,379
"CAUCANAR",109,104,104,107,117,157,197,188,193,198,205,218,202,186,188,196,205,213,288,299,271,228,176,139
"CERROMAT",296,293,287,251,244,203,198,206,210,211,211,214,220,218,225,227,225,230,270,275,270,253,236,219
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",207,199,193,188,186,186,173,173,182,187,193,201,199,201,208,208,210,227,261,259,256,250,236,216
"CQR",241,227,224,220,232,269,291,309,335,355,376,392,376,369,372,372,374,387,468,481,452,390,333,283
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,50,120,0,0,0
"GCM",415,398,386,381,374,363,338,349,372,385,400,483,488,513,533,529,516,527,602,615,609,587,567,444
"HUILACAQ",91,87,85,83,82,93,102,115,126,135,142,148,139,140,146,148,148,149,191,195,181,153,128,104
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",102,97,95,94,96,101,104,119,135,145,152,157,154,153,157,156,153,154,174,173,167,149,127,112
"NORDESTE",692,678,669,670,682,714,765,823,866,902,926,1035,1018,1045,1061,1056,1042,1083,1144,1148,1104,1019,930,738
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",57,62,62,64,65,66,64,64,68,73,73,70,67,72,71,70,72,74,85,79,75,71,68,66
"TOLIMA",126,121,117,116,117,127,129,141,153,163,171,176,170,170,177,177,175,174,206,213,204,185,160,140
"VALLECAU",577,554,538,533,547,602,632,701,798,846,918,949,916,901,924,926,914,916,1000,1022,990,894,800,698
"Total",5446,5246,5138,5086,5309,5882,6172,6599,7101,7415,7711,8082,7905,7886,8023,8019,7957,8074,9151,9198,8949,7997,7117,6108
