"ANTIOQUI",558,519,502,492,507,520,534,594,668,721,777,814,834,800,759,735,736,753,949,985,928,787,677,591
"ATLANTIC",499,483,471,461,455,444,421,421,426,438,450,455,465,466,457,446,447,446,489,520,532,529,517,489
"BOGOTA",1122,1065,1029,1015,1032,1057,1052,1177,1320,1450,1555,1622,1616,1567,1492,1446,1436,1453,1736,1790,1747,1538,1340,1175
"BOLIVAR",335,330,324,317,311,304,284,286,293,296,302,307,308,310,312,312,312,310,341,374,376,379,374,358
"CAUCANAR",117,108,105,104,113,139,162,171,177,187,197,204,192,179,173,176,177,195,275,287,257,200,157,129
"CERROMAT",294,289,286,285,284,284,276,280,280,278,275,275,292,286,295,291,292,293,344,359,357,330,313,305
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",191,185,182,176,173,169,158,153,153,155,159,165,174,176,179,178,175,169,190,224,229,217,207,191
"CQR",249,236,226,225,229,239,239,264,288,307,325,340,334,321,311,310,313,316,398,440,419,357,308,258
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,37,43,28,42,80,91,0,0,189,115,0,0,0,0
"GCM",449,434,423,415,410,391,369,366,366,365,363,452,456,470,472,472,455,453,512,576,588,585,572,456
"HUILACAQ",92,87,85,84,84,87,91,98,108,116,122,127,126,122,121,122,121,123,173,179,173,144,123,104
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",99,95,92,91,91,90,88,99,109,117,125,130,131,128,125,123,122,123,151,157,154,137,122,106
"NORDESTE",681,664,648,643,646,642,641,672,714,742,770,903,897,891,886,874,864,877,999,1056,1036,953,881,693
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",65,66,63,65,64,69,73,77,74,76,77,76,78,79,81,79,79,77,85,81,77,67,66,65
"TOLIMA",123,118,115,112,117,120,123,129,137,146,154,159,159,160,161,161,159,160,196,206,199,176,154,135
"VALLECAU",578,547,529,522,529,543,539,575,625,672,714,753,748,720,693,683,675,681,828,870,856,753,681,618
"Total",5452,5226,5080,5007,5045,5098,5050,5362,5738,6066,6402,6825,6838,6717,6597,6499,6363,6429,7855,8219,7928,7152,6492,5673
