"ANTIOQUI",659,633,616,614,647,698,764,853,938,989,1031,1060,1049,992,945,916,901,921,1065,1081,1006,891,788,700
"ATLANTIC",532,514,501,489,483,477,462,480,521,545,559,567,552,548,543,533,522,541,602,610,597,585,564,543
"BOGOTA",1237,1168,1140,1141,1187,1251,1295,1463,1626,1735,1798,1825,1777,1690,1594,1575,1584,1636,1905,1910,1838,1610,1391,1212
"BOLIVAR",367,356,346,345,342,338,323,330,344,357,361,367,365,365,362,361,359,361,415,422,411,398,388,376
"CAUCANAR",127,117,113,113,119,141,165,183,196,200,208,213,206,191,184,186,189,206,267,286,258,217,175,138
"CERROMAT",308,304,298,302,301,300,295,297,305,302,295,298,309,303,308,310,312,313,354,365,362,342,330,319
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",202,191,185,182,181,179,168,168,177,183,188,201,198,198,199,207,204,202,249,267,259,253,240,225
"CQR",262,243,234,237,240,253,266,301,331,354,372,382,380,366,358,349,341,351,441,461,436,378,330,291
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",428,412,402,395,390,377,355,365,375,383,393,404,407,414,422,419,411,481,564,568,571,555,547,439
"HUILACAQ",101,93,91,89,89,93,96,107,122,131,137,142,139,135,133,131,131,132,179,182,173,151,129,112
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",109,104,102,100,100,100,102,116,129,138,144,148,147,141,138,137,136,138,165,167,160,144,130,117
"NORDESTE",737,717,708,703,707,716,755,813,860,895,911,901,883,874,871,857,861,983,1066,1068,1030,964,888,767
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",73,71,70,69,71,72,71,74,72,75,76,74,75,74,75,76,76,76,83,77,73,71,66,67
"TOLIMA",132,125,121,119,117,123,124,139,151,162,170,174,172,169,165,166,164,165,203,216,206,187,165,145
"VALLECAU",638,607,597,586,586,606,609,664,738,796,843,875,858,830,805,794,773,772,927,950,915,825,726,651
"Total",5912,5655,5524,5484,5560,5724,5850,6353,6885,7245,7486,7631,7517,7290,7102,7017,6964,7278,8485,8630,8295,7571,6857,6102
