"ANTIOQUI",639,606,590,600,664,807,891,951,1007,1044,1088,1121,1092,1064,1060,1056,1054,1054,1188,1199,1117,983,853,728
"ATLANTIC",497,479,467,457,456,455,444,479,535,557,576,589,571,584,604,599,588,570,606,616,617,606,582,543
"BOGOTA",1202,1140,1117,1122,1263,1592,1674,1753,1850,1892,1937,1982,1918,1890,1901,1913,1899,1895,2163,2175,2083,1841,1571,1360
"BOLIVAR",344,330,323,316,312,312,299,313,340,352,363,373,371,375,379,380,373,367,396,418,415,406,392,365
"CAUCANAR",134,126,120,124,139,189,226,210,210,215,225,230,210,198,202,209,216,236,311,320,282,235,186,149
"CERROMAT",298,292,291,294,296,307,295,300,305,301,308,310,310,308,313,318,313,320,357,365,360,340,329,310
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",198,191,186,183,184,190,171,172,190,196,205,212,202,204,218,215,209,206,246,267,260,253,236,216
"CQR",251,238,230,234,245,286,314,322,341,357,378,390,373,364,368,367,368,377,455,479,454,393,333,286
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,15,0,50,250,240,168,108,0,0
"GCM",421,406,395,390,387,374,350,356,378,393,467,482,472,495,513,513,494,482,543,569,575,573,551,451
"HUILACAQ",95,86,86,85,87,95,106,116,125,134,143,148,142,139,149,154,150,151,191,191,179,154,129,108
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",94,89,87,89,90,98,97,108,121,127,135,142,138,138,143,143,142,140,165,165,161,145,125,108
"NORDESTE",720,695,686,671,682,739,758,810,867,883,972,982,941,975,1010,1013,999,991,1116,1117,1079,991,906,768
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",69,70,72,70,71,77,73,72,74,73,72,70,69,74,75,74,72,72,86,82,77,71,70,69
"TOLIMA",127,122,119,118,121,133,134,143,154,162,171,175,169,171,175,174,173,172,209,218,208,186,163,143
"VALLECAU",596,563,546,545,563,617,635,696,784,833,884,919,878,879,890,888,884,872,1006,996,963,860,762,671
"Total",5685,5433,5315,5298,5560,6271,6467,6801,7281,7519,7924,8125,7856,7871,8015,8031,7934,7955,9288,9417,8998,8145,7188,6275
