"ANTIOQUI",642,605,592,585,616,680,742,826,901,961,1003,1043,1030,971,928,891,862,898,999,1048,982,877,766,682
"ATLANTIC",509,494,478,463,459,451,441,459,499,523,539,544,529,525,521,512,501,491,540,571,565,555,546,525
"BOGOTA",1197,1125,1094,1106,1141,1210,1296,1469,1632,1722,1801,1832,1792,1695,1611,1558,1536,1549,1827,1853,1803,1602,1381,1211
"BOLIVAR",365,355,347,341,333,323,310,320,337,347,355,358,355,357,360,355,353,349,382,405,401,391,382,375
"CAUCANAR",123,114,110,113,120,142,166,186,196,199,207,213,205,191,186,186,190,203,279,294,266,217,175,144
"CERROMAT",304,300,293,297,296,297,290,292,299,296,288,290,303,299,302,301,302,301,344,361,359,333,320,310
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",200,194,187,184,184,182,165,167,175,177,182,190,189,187,187,184,180,178,213,245,239,230,219,207
"CQR",251,236,227,227,231,244,257,288,316,341,358,371,365,349,340,333,329,333,416,448,426,368,322,282
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",438,425,412,405,400,380,361,365,377,382,397,405,406,413,421,419,408,397,456,497,502,492,478,465
"HUILACAQ",96,92,89,89,89,90,93,102,115,124,129,134,133,128,129,128,126,128,174,181,174,151,131,113
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",103,98,96,95,96,96,95,108,121,130,135,138,139,136,133,133,130,131,156,161,154,141,126,111
"NORDESTE",698,678,664,656,665,670,677,729,793,825,854,858,836,822,812,800,791,874,998,1039,1003,932,870,726
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",73,70,69,68,71,72,70,73,72,74,77,73,75,74,75,76,74,76,80,76,73,69,65,66
"TOLIMA",131,125,121,119,119,123,126,139,152,161,167,173,170,168,168,167,164,164,200,210,202,184,161,144
"VALLECAU",619,583,568,555,566,584,583,644,716,774,822,853,840,800,784,769,754,752,895,929,900,797,721,640
"Total",5749,5494,5347,5303,5386,5544,5672,6167,6701,7036,7314,7475,7367,7115,6957,6812,6700,6824,7959,8318,8049,7339,6663,6001
