"ANTIOQUI",661,629,618,626,683,812,906,966,1017,1057,1105,1135,1121,1088,1085,1076,1071,1064,1204,1191,1104,983,853,737
"ATLANTIC",504,490,477,463,457,453,443,474,525,546,561,574,556,571,584,585,574,560,609,601,603,595,579,541
"BOGOTA",1187,1128,1105,1112,1238,1548,1661,1729,1828,1879,1928,1962,1915,1890,1909,1917,1902,1940,2151,2168,2101,1822,1555,1339
"BOLIVAR",349,338,329,323,318,313,303,318,341,351,359,369,370,376,381,378,372,370,412,414,405,398,386,363
"CAUCANAR",125,112,107,110,129,174,212,197,199,202,209,219,199,188,192,197,204,216,284,306,269,222,177,145
"CERROMAT",209,205,204,200,204,206,200,206,211,214,215,218,219,221,228,228,229,228,269,276,268,250,236,218
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",199,192,185,181,184,190,177,179,191,197,203,215,209,210,219,221,220,221,267,272,266,250,233,212
"CQR",254,239,235,235,245,281,304,323,345,362,385,399,383,377,380,378,381,396,477,485,459,397,341,291
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,140,140,30,130,0,0
"GCM",412,398,388,384,379,366,342,347,367,379,393,404,399,418,437,432,418,421,482,492,487,481,465,435
"HUILACAQ",95,90,87,85,89,98,104,113,126,135,146,150,142,141,150,152,153,154,192,194,178,153,129,105
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",107,103,98,98,100,104,107,123,140,148,156,161,158,159,162,162,159,161,180,179,172,152,134,118
"NORDESTE",724,705,694,691,707,837,896,948,997,1029,1048,1045,1035,1064,1082,1078,1058,1095,1169,1163,1120,1027,930,759
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",61,66,67,68,69,69,67,67,72,75,76,72,69,74,74,71,73,75,87,81,76,71,70,68
"TOLIMA",132,125,122,122,122,132,136,147,158,167,173,180,174,176,182,182,179,177,212,217,207,188,166,146
"VALLECAU",627,592,588,579,578,632,667,737,799,850,905,943,915,912,932,936,922,890,1028,1028,994,887,801,700
"Total",5646,5412,5304,5277,5502,6215,6525,6874,7316,7591,7862,8146,7964,7965,8097,8093,8015,8068,9163,9207,8739,8006,7055,6177
