"ANTIOQUI",662,621,601,599,630,685,751,837,921,967,1015,1039,1034,985,937,912,890,920,1061,1074,1003,883,780,682
"ATLANTIC",512,493,479,467,465,459,450,469,507,532,543,548,539,534,535,529,519,510,571,591,585,573,561,538
"BOGOTA",1248,1169,1138,1143,1198,1290,1360,1543,1687,1778,1839,1870,1840,1759,1671,1641,1627,1663,1933,1940,1890,1639,1434,1261
"BOLIVAR",340,330,320,312,310,304,289,299,315,326,336,343,340,340,341,337,334,331,382,403,393,380,372,358
"CAUCANAR",135,124,122,123,131,152,180,197,213,214,221,227,220,206,200,201,206,222,294,305,277,231,189,156
"CERROMAT",294,289,284,289,284,286,280,285,294,289,293,295,298,294,296,299,294,300,345,356,347,332,313,306
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",197,190,185,182,182,182,168,169,179,179,185,197,196,193,194,193,193,191,233,261,254,243,229,213
"CQR",259,243,235,233,241,254,265,298,330,348,368,379,374,359,347,341,338,350,433,454,436,381,331,287
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",429,413,403,395,391,382,362,358,368,377,386,401,399,404,408,403,391,467,547,570,575,560,543,451
"HUILACAQ",99,93,89,88,91,94,98,107,119,127,135,139,134,129,129,127,126,128,177,180,176,148,126,109
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",96,92,88,87,88,89,88,100,114,121,127,130,130,127,124,123,121,121,150,150,147,132,118,104
"NORDESTE",714,694,680,666,667,686,695,756,802,833,865,878,857,838,836,826,816,909,1049,1070,1038,985,888,751
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",61,62,62,61,62,65,63,64,62,62,65,64,64,65,66,68,66,70,77,75,71,70,63,58
"TOLIMA",134,128,124,122,124,126,129,139,150,161,168,173,172,167,166,166,166,176,204,209,200,181,160,143
"VALLECAU",607,573,547,543,546,564,572,638,711,768,810,830,824,797,773,763,740,745,912,924,887,789,711,627
"Total",5787,5514,5357,5310,5410,5618,5750,6259,6772,7082,7356,7513,7421,7197,7023,6929,6827,7103,8368,8562,8279,7527,6818,6044
