"ANTIOQUI",604,572,562,574,640,786,868,923,973,1008,1061,1102,1082,1045,1038,1037,1042,1037,1190,1195,1131,972,824,689
"ATLANTIC",449,435,424,421,415,428,420,449,499,519,537,549,530,543,565,560,550,530,563,579,570,556,526,490
"BOGOTA",1182,1127,1103,1099,1238,1576,1651,1709,1824,1861,1910,1957,1910,1884,1913,1920,1906,1903,2116,2182,2130,1835,1555,1332
"BOLIVAR",316,306,299,296,291,294,282,292,312,325,334,346,344,346,352,351,344,338,373,387,390,381,366,339
"CAUCANAR",131,124,122,124,140,194,231,213,212,214,222,230,212,202,206,210,220,231,304,320,285,241,188,148
"CERROMAT",301,298,291,295,298,309,298,297,306,304,309,309,310,309,314,318,316,320,356,367,362,342,325,310
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",205,197,192,189,189,199,183,177,188,192,199,208,201,204,218,220,216,209,249,274,270,264,241,220
"CQR",241,229,221,222,232,276,304,314,332,347,367,383,363,357,360,361,360,374,451,474,450,386,323,274
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",409,393,382,376,374,373,347,352,373,385,401,480,471,489,506,505,490,487,555,584,595,577,551,437
"HUILACAQ",93,88,85,84,86,95,106,113,123,131,139,145,137,135,144,146,146,143,183,189,180,154,126,104
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",99,94,92,90,93,103,103,112,128,136,143,147,144,142,148,147,147,144,176,175,170,147,129,110
"NORDESTE",691,678,659,644,673,722,737,777,817,845,881,974,926,934,976,977,974,984,1107,1132,1087,981,896,729
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",65,69,68,66,72,74,70,70,69,70,73,73,70,71,73,72,71,73,88,84,79,71,68,66
"TOLIMA",127,122,121,119,120,133,135,145,154,163,170,173,168,169,174,174,169,171,209,219,209,190,164,144
"VALLECAU",576,557,541,538,553,606,632,685,773,820,870,908,869,867,874,874,871,856,969,991,947,849,754,665
"Total",5489,5289,5162,5137,5414,6168,6367,6628,7083,7320,7616,7984,7737,7697,7861,7872,7822,7800,8889,9152,8855,7946,7036,6057
