"ANTIOQUI",657,617,605,613,671,799,884,951,1005,1048,1100,1136,1120,1088,1079,1074,1064,1052,1159,1159,1091,961,846,740
"ATLANTIC",509,491,480,471,468,467,456,487,538,561,575,583,566,578,597,597,585,562,578,599,605,596,582,549
"BOGOTA",1189,1132,1103,1110,1251,1584,1673,1748,1848,1908,1960,1988,1919,1884,1894,1894,1885,1887,2069,2088,2047,1770,1547,1345
"BOLIVAR",357,345,338,334,331,328,322,329,346,357,365,370,370,374,381,373,371,367,389,404,410,400,388,370
"CAUCANAR",121,115,114,115,129,167,201,198,201,206,215,221,200,190,196,198,206,216,284,299,270,219,180,142
"CERROMAT",305,299,299,296,300,302,291,300,306,306,303,306,311,315,318,320,323,315,353,366,359,346,331,318
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",211,199,191,186,184,193,181,179,189,193,199,205,197,199,209,211,211,206,240,260,257,249,231,214
"CQR",253,240,230,232,242,277,302,319,340,358,381,392,377,370,374,374,372,377,456,475,450,394,338,292
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",430,413,402,396,391,375,353,360,379,391,403,416,409,427,448,447,434,419,467,489,501,494,478,455
"HUILACAQ",97,92,89,87,89,98,106,116,130,137,144,151,140,137,146,149,147,146,187,192,179,158,132,110
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",102,98,94,93,96,104,106,116,128,137,144,147,147,146,148,145,146,143,166,168,163,143,127,107
"NORDESTE",723,712,694,685,703,737,745,800,860,987,1020,1019,971,991,1003,995,999,996,1136,1144,1097,1038,946,770
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",60,67,66,67,70,68,64,66,71,74,75,72,68,74,74,71,75,77,87,80,76,70,71,69
"TOLIMA",126,122,119,117,118,129,132,144,154,165,172,177,172,172,178,178,175,172,205,214,205,186,166,146
"VALLECAU",632,603,588,584,598,641,658,727,822,857,919,957,930,912,930,931,929,893,988,1021,988,877,796,717
"Total",5772,5545,5412,5386,5641,6269,6474,6840,7317,7685,7975,8140,7897,7857,7975,7957,7922,7828,8764,8958,8698,7901,7159,6344
