"ANTIOQUI",679,645,629,633,648,693,761,853,941,1000,1047,1078,1067,1017,970,944,926,940,1094,1086,1022,901,791,699
"ATLANTIC",522,504,492,479,474,467,452,470,512,534,549,555,542,538,533,522,512,529,589,597,587,575,554,532
"BOGOTA",1250,1176,1151,1136,1186,1262,1357,1530,1682,1762,1832,1866,1843,1740,1634,1597,1595,1757,1950,1960,1898,1673,1462,1283
"BOLIVAR",363,353,343,338,335,330,315,323,337,350,352,355,356,355,354,352,351,353,407,415,404,395,386,373
"CAUCANAR",127,118,114,114,120,141,165,184,197,200,208,213,207,192,185,187,190,206,267,286,259,218,176,139
"CERROMAT",309,303,301,300,297,299,294,296,296,289,293,302,303,307,304,306,314,316,359,362,358,341,326,314
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",205,194,187,184,183,181,170,171,182,187,193,205,199,199,199,204,205,205,253,256,250,243,231,214
"CQR",258,242,233,231,236,249,262,295,328,351,369,382,379,364,355,347,341,350,445,459,436,374,327,288
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,100,100,100,0,0,0
"GCM",425,410,400,394,386,371,349,359,375,387,398,408,409,419,427,419,409,494,589,587,582,559,544,430
"HUILACAQ",100,92,90,88,89,93,96,107,121,131,137,144,140,138,134,133,133,132,178,181,174,154,133,113
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",108,107,104,102,102,101,103,115,130,138,145,146,146,142,139,136,136,143,163,164,156,142,126,115
"NORDESTE",743,722,713,709,712,820,859,918,976,1011,1027,1010,992,984,982,964,970,1019,1126,1119,1083,1009,921,771
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",75,72,71,71,72,72,72,74,73,76,77,75,76,76,77,78,78,77,85,78,74,72,66,67
"TOLIMA",130,123,119,117,118,120,122,136,149,162,169,178,175,170,165,167,163,162,203,214,205,182,161,141
"VALLECAU",643,609,592,583,588,597,596,666,756,808,841,885,875,851,820,803,784,785,941,952,907,804,729,655
"Total",5937,5670,5539,5479,5546,5796,5973,6497,7055,7386,7687,7852,7759,7542,7328,7209,7157,7518,8749,8816,8495,7642,6933,6134
