"ANTIOQUI",653,622,609,617,683,814,905,961,1020,1054,1104,1139,1123,1083,1069,1071,1072,1088,1272,1232,1167,969,851,732
"ATLANTIC",517,499,485,473,469,468,453,487,538,560,579,591,567,587,609,607,592,580,630,638,631,616,597,561
"BOGOTA",1209,1153,1127,1136,1244,1470,1650,1756,1864,1918,1971,2020,1984,1941,1959,1952,1951,2008,2225,2217,2149,1877,1600,1375
"BOLIVAR",329,322,312,305,301,300,286,302,326,334,344,352,351,360,371,368,362,361,397,399,398,386,379,352
"CAUCANAR",122,115,112,115,125,166,209,199,201,207,216,219,203,190,195,203,209,227,295,305,267,221,176,140
"CERROMAT",208,203,201,198,203,206,201,207,211,209,216,222,221,226,227,229,230,233,276,280,275,252,236,217
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",204,198,193,191,192,195,181,185,198,204,215,222,214,222,230,233,231,233,273,274,266,256,237,210
"CQR",248,235,230,229,240,275,300,318,340,356,378,392,375,371,377,376,376,387,478,482,457,394,339,287
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,100,100,100,0,0,0
"GCM",438,422,409,403,399,385,364,372,388,405,421,516,516,541,556,551,541,546,612,612,614,606,579,456
"HUILACAQ",99,93,90,88,89,97,106,118,131,141,148,155,148,147,153,156,156,156,190,195,185,161,137,114
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",107,101,98,99,101,106,110,126,143,154,161,165,159,161,166,164,161,168,181,179,169,150,125,111
"NORDESTE",703,686,679,684,700,732,782,833,875,910,937,1052,1042,1067,1070,1063,1063,1107,1178,1166,1123,1029,940,748
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",59,65,65,68,69,69,66,67,71,74,76,73,69,73,73,71,74,76,89,82,78,71,69,66
"TOLIMA",132,126,123,122,122,129,133,146,158,168,174,181,175,177,183,182,181,181,213,221,210,190,167,146
"VALLECAU",591,562,557,537,550,599,630,690,762,816,869,911,875,872,891,897,879,854,984,980,950,850,763,671
"Total",5619,5402,5290,5265,5487,6011,6376,6767,7226,7510,7859,8260,8072,8068,8179,8173,8128,8255,9393,9362,9039,8028,7195,6186
