"ANTIOQUI",635,583,547,514,496,475,459,495,558,610,644,661,667,656,629,616,624,682,929,945,904,761,670,578
"ATLANTIC",504,485,468,459,450,438,415,417,426,434,443,452,455,457,455,456,451,460,534,547,555,554,544,515
"BOGOTA",1282,1161,1040,957,910,868,769,786,848,925,1001,1056,1080,1069,1027,995,999,1088,1522,1558,1532,1319,1143,1008
"BOLIVAR",340,329,321,315,309,304,289,281,288,295,302,306,309,313,314,314,313,320,365,373,371,370,364,349
"CAUCANAR",131,119,112,111,114,127,142,160,175,183,188,196,188,176,169,167,172,187,259,278,247,205,164,131
"CERROMAT",309,302,297,296,290,286,281,272,270,264,267,271,280,282,282,282,289,299,353,355,351,330,316,303
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",224,216,208,202,201,200,184,181,173,174,177,185,189,190,191,188,190,204,259,259,255,244,230,217
"CQR",285,259,233,220,212,206,190,202,219,233,250,266,270,265,254,250,251,269,401,428,408,345,295,249
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",445,428,415,407,400,387,362,359,356,356,363,374,382,391,392,392,389,408,484,496,499,490,474,450
"HUILACAQ",114,105,98,92,89,88,84,90,95,101,108,113,116,117,114,113,113,115,169,176,168,143,120,107
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",124,116,109,105,102,99,89,90,94,99,106,110,111,110,107,106,105,109,142,155,151,137,123,112
"NORDESTE",729,696,670,659,653,645,614,620,648,667,682,708,697,698,692,692,689,735,897,912,897,829,764,705
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",66,66,62,62,59,61,62,63,62,63,62,64,63,66,68,68,68,73,84,76,73,65,64,63
"TOLIMA",149,137,127,116,112,107,99,101,109,112,119,128,130,125,123,124,124,139,186,198,187,164,137,126
"VALLECAU",617,574,532,500,483,474,432,446,479,512,548,582,595,594,579,570,563,575,760,815,813,743,686,609
"Total",5954,5576,5239,5015,4880,4765,4471,4563,4800,5028,5260,5472,5532,5509,5396,5333,5340,5663,7344,7571,7411,6699,6094,5522
