"ANTIOQUI",619,584,575,581,650,778,872,932,987,1039,1091,1137,1119,1086,1081,1075,1064,1042,1170,1178,1105,962,821,716
"ATLANTIC",491,472,460,451,449,449,437,474,528,553,568,577,560,572,596,592,583,557,573,597,606,605,589,550
"BOGOTA",1076,1023,1009,1025,1162,1463,1573,1672,1803,1872,1934,1976,1924,1896,1896,1888,1864,1861,2081,2179,2138,1783,1518,1293
"BOLIVAR",329,319,312,306,302,297,290,305,328,342,352,362,360,363,372,368,362,352,367,391,391,385,375,360
"CAUCANAR",113,108,106,108,120,162,200,189,196,198,209,215,199,188,190,194,203,217,280,299,268,215,173,136
"CERROMAT",306,302,298,297,300,304,298,305,310,309,306,306,322,313,327,329,324,322,361,375,373,351,331,316
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",206,199,194,189,187,190,176,179,195,201,209,217,215,218,233,234,231,221,243,270,265,257,239,219
"CQR",240,228,219,219,231,270,283,297,323,339,363,378,363,356,362,360,361,367,445,470,445,387,326,274
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",433,417,404,399,393,380,352,363,384,396,411,425,415,432,450,447,436,419,466,501,512,508,489,463
"HUILACAQ",93,89,86,84,86,94,104,115,127,135,142,147,142,138,146,150,150,149,185,191,179,154,130,106
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",99,94,92,90,93,100,98,109,122,131,138,143,141,140,143,142,138,137,162,165,162,143,126,108
"NORDESTE",689,671,661,655,661,707,725,782,846,993,1019,1028,974,991,1033,1037,1029,1025,1103,1120,1093,1046,955,749
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",58,64,65,66,67,68,66,67,72,76,76,73,71,75,76,75,75,76,83,79,76,72,70,67
"TOLIMA",122,117,115,113,115,125,128,140,152,161,167,173,168,168,172,173,171,168,201,210,200,180,158,138
"VALLECAU",580,557,535,532,551,599,628,691,781,843,899,938,918,905,926,925,919,886,988,1025,987,891,799,692
"Total",5454,5244,5131,5115,5367,5986,6230,6620,7154,7588,7884,8095,7891,7841,8003,7989,7910,7799,8708,9050,8800,7939,7099,6187
