"ANTIOQUI",627,590,571,563,569,576,583,640,719,772,820,864,880,846,805,780,769,795,946,983,947,855,763,667
"ATLANTIC",504,487,471,459,452,438,415,420,428,438,449,459,461,464,459,466,465,469,580,564,569,565,555,524
"BOGOTA",1158,1094,1048,1032,1035,1018,1028,1154,1312,1416,1488,1524,1521,1497,1441,1409,1412,1501,1743,1785,1754,1570,1361,1174
"BOLIVAR",358,352,345,338,332,322,305,308,313,317,323,328,330,332,326,327,324,333,403,396,401,400,394,375
"CAUCANAR",123,114,109,106,109,121,141,161,177,182,184,185,184,173,161,161,159,168,244,265,247,202,158,128
"CERROMAT",306,302,300,294,294,293,287,289,283,279,280,290,297,301,302,298,308,316,356,365,366,344,332,313
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",211,204,198,194,191,188,175,170,175,176,180,186,188,190,191,194,201,207,260,259,265,257,238,215
"CQR",259,241,230,229,225,224,221,244,270,291,308,321,322,318,305,299,296,304,392,423,411,359,317,274
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0
"GCM",428,415,401,395,389,371,351,352,354,356,364,375,383,391,390,394,391,467,571,589,598,579,559,444
"HUILACAQ",100,95,89,87,86,86,84,92,101,108,112,119,122,122,118,120,117,117,169,172,169,151,126,108
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",109,103,100,99,99,97,95,106,116,124,131,136,139,136,133,127,128,135,159,158,156,137,122,107
"NORDESTE",740,718,702,695,683,670,681,710,749,771,792,802,870,868,860,854,856,939,1054,1077,1049,979,898,757
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",69,71,69,71,68,72,76,79,78,79,78,78,80,80,82,83,81,82,87,81,76,72,73,72
"TOLIMA",130,123,119,116,115,114,112,121,132,141,144,151,155,155,152,150,148,146,183,195,188,172,152,133
"VALLECAU",596,557,530,511,515,511,485,521,572,613,650,682,700,691,662,644,636,655,838,856,843,774,715,634
"Total",5718,5466,5282,5189,5162,5101,5039,5367,5779,6063,6303,6500,6632,6564,6387,6306,6291,6634,8085,8268,8139,7416,6763,5925
