"ANTIOQUI",655,619,606,608,652,761,852,928,989,1034,1084,1132,1122,1094,1085,1071,1062,1041,1168,1175,1104,973,848,730
"ATLANTIC",510,493,482,473,468,464,457,490,540,565,579,588,570,575,596,601,586,557,581,603,609,598,580,549
"BOGOTA",1199,1131,1108,1117,1235,1550,1642,1727,1826,1883,1939,1966,1918,1893,1898,1880,1857,1834,2093,2106,2043,1781,1539,1355
"BOLIVAR",327.4,316.85,309.21,303.41,299.18,293.83,283.58,297.09,322.52,333.78,342.32,347.63,345.63,347.84,352.79,347.77,345.72,337.6,360.93,374.31,373.1,367.61,359.12,342.65
"CAUCANAR",129,123,122,124,139,181,215,208,210,215,225,230,212,200,204,209,217,231,306,315,281,233,185,151
"CERROMAT",304,300,300,298,300,303,291,300,308,308,299,302,313,315,318,319,319,317,354,361,355,336,323,313
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",227.6,219.15,214.79,210.59,209.82,211.17,192.42,191.91,208.48,212.22,216.68,224.37,214.37,216.16,219.21,222.23,220.28,217.4,262.07,280.69,278.9,267.39,247.88,229.35
"CQR",252,236,228,229,240,272,294,313,335,349,375,386,370,362,364,363,364,371,447,467,442,384,331,285
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,142,48,0,0,0
"GCM",432,418,406,399,395,379,357,366,389,402,415,428,422,436,453,448,434,420,473,502,517,503,481,457
"HUILACAQ",98,91,89,87,87,94,102,113,127,134,142,146,140,140,148,150,149,147,186,191,181,153,130,110
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",99,95,92,91,93,96,96,108,122,132,140,147,144,142,144,143,140,139,163,164,156,142,128,111
"NORDESTE",715,694,678,673,690,717,741,796,860,890,915,1058,1020,1044,1087,1090,1077,1021,1136,1147,1110,1053,989,764
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",69,71,70,70,73,74,70,70,73,73,74,74,73,76,78,77,74,69,83,79,74,73,73,70
"TOLIMA",130,125,121,119,122,133,136,145,155,166,174,178,173,174,178,179,175,176,211,219,209,190,167,148
"VALLECAU",624,592,578,577,591,633,660,730,821,870,916,948,915,906,919,920,908,884,968,992,953,860,776,696
"Total",5771,5524,5404,5379,5594,6162,6389,6783,7286,7567,7836,8155,7952,7921,8044,8020,7928,7762,8987,9118,8734,7914,7157,6311
