"ANTIOQUI",654,617,606,613,679,808,900,963,1013,1052,1093,1139,1125,1090,1080,1075,1068,1091,1249,1201,1139,955,833,734
"ATLANTIC",510,496,482,468,462,460,447,477,530,552,568,578,561,576,594,593,582,579,609,611,612,596,580,545
"BOGOTA",1236,1173,1138,1148,1261,1477,1641,1774,1889,1942,1994,2017,1976,1948,1953,1962,1936,1976,2170,2185,2128,1871,1627,1403
"BOLIVAR",354,345,340,334,330,325,319,318,306,317,327,330,329,340,371,377,376,371,418,419,417,404,392,375
"CAUCANAR",121,117,117,115,134,172,208,199,203,210,219,218,197,188,193,200,203,221,296,303,272,221,181,143
"CERROMAT",298,290,289,289,292,298,287,293,294,290,295,302,302,313,312,312,317,320,361,367,363,341,326,309
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",206,198,193,189,189,196,181,185,228,235,245,255,245,246,223,226,224,232,277,275,269,253,237,219
"CQR",253,240,232,234,243,278,301,318,344,360,382,397,382,374,378,378,382,388,480,481,455,391,339,292
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,0,0,0
"GCM",427,411,400,396,393,384,360,368,391,405,420,518,522,541,558,543,542,560,593,602,609,590,578,457
"HUILACAQ",100,95,93,91,91,98,107,118,132,143,149,157,149,146,152,156,152,154,191,191,182,157,133,113
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",110,105,99,99,101,107,109,124,138,152,163,165,161,163,164,162,160,165,181,178,170,150,132,118
"NORDESTE",733,714,700,705,722,755,804,850,900,930,954,1053,1050,1079,1100,1084,1074,1114,1199,1173,1127,1028,938,774
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",63,69,69,71,73,73,70,69,74,77,78,75,72,77,76,74,76,80,92,82,78,71,70,70
"TOLIMA",133,127,124,122,123,131,134,147,161,170,178,186,177,178,179,180,177,179,213,217,206,187,165,147
"VALLECAU",618,586,571,569,576,621,643,706,797,846,898,943,902,903,912,922,905,872,1017,1001,971,866,789,698
"Total",5816,5583,5453,5443,5669,6183,6511,6909,7400,7681,7963,8333,8150,8162,8245,8244,8174,8302,9466,9406,9118,8081,7320,6397
