"ANTIOQUI",653,621,608,611,662,769,864,929,997,1043,1095,1141,1126,1100,1087,1076,1069,1047,1184,1186,1122,995,859,725
"ATLANTIC",505,487,474,464,461,458,447,483,537,560,578,591,575,595,604,608,596,575,607,623,626,613,590,547
"BOGOTA",1207,1149,1123,1129,1255,1553,1654,1734,1831,1890,1940,1967,1921,1884,1889,1902,1891,1863,2148,2152,2100,1816,1526,1308
"BOLIVAR",334,323,315,310,305,301,290,307,335,348,359,367,365,373,381,381,375,365,388,413,415,409,394,375
"CAUCANAR",129,122,120,122,137,186,219,208,207,213,223,228,209,199,202,209,215,232,323,325,287,238,189,148
"CERROMAT",301,300,298,294,296,302,292,298,307,305,306,305,317,315,320,316,316,318,350,361,358,339,328,311
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",200,192,187,184,184,187,169,174,189,196,205,212,202,204,214,215,212,209,238,263,263,255,236,215
"CQR",246,232,225,227,236,274,295,316,335,351,376,389,371,364,369,367,367,375,450,471,445,384,327,276
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,59,0,0,0,0
"GCM",433,418,404,401,397,378,357,365,387,400,416,425,418,441,458,456,448,432,486,512,520,511,489,462
"HUILACAQ",94,89,87,85,87,95,104,116,127,134,144,151,142,141,149,153,151,150,186,191,182,157,132,111
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",98,90,90,90,92,94,97,110,124,134,140,146,142,142,145,145,143,140,164,164,157,144,126,108
"NORDESTE",713,696,683,666,680,713,738,788,845,1021,1046,1065,1012,1027,1066,1066,1061,1025,1133,1149,1126,1054,977,764
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",68,72,72,70,72,74,70,69,71,73,73,73,71,74,75,73,73,67,83,79,76,73,71,71
"TOLIMA",129,123,121,120,123,135,138,145,157,166,174,178,173,175,180,181,178,176,209,220,211,192,167,147
"VALLECAU",623,591,576,572,586,631,656,721,805,857,911,939,913,913,929,934,916,891,983,1010,968,876,785,688
"Total",5733,5505,5383,5345,5573,6150,6390,6763,7254,7691,7986,8177,7957,7947,8068,8082,8011,7865,9073,9178,8856,8056,7196,6256
