"ANTIOQUI",664,635,623,633,680,810,895,960,1021,1065,1118,1152,1128,1097,1086,1079,1071,1054,1184,1209,1129,990,858,736
"ATLANTIC",523,505,491,478,474,473,459,494,549,573,587,596,576,595,622,623,607,582,604,624,633,628,613,570
"BOGOTA",1165,1114,1091,1108,1252,1566,1652,1735,1846,1898,1951,1974,1918,1891,1901,1896,1895,1904,2139,2147,2073,1805,1532,1330
"BOLIVAR",370,361,353,344,338,333,318,335,360,371,384,390,389,395,405,405,399,386,414,434,432,429,413,391
"CAUCANAR",120,114,112,117,129,171,206,196,198,203,212,218,201,190,193,199,205,215,279,301,274,223,177,139
"CERROMAT",301,297,294,291,295,298,289,298,305,303,303,301,309,309,317,316,319,314,352,365,363,346,327,317
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",205,198,191,188,188,196,181,180,197,205,216,221,207,211,227,223,220,216,253,266,268,256,237,232
"CQR",251,236,229,229,240,277,302,316,338,359,380,392,375,369,373,373,374,381,460,483,457,398,339,286
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",276,265,265,290,290,260,260,260,300,263,260,260,260,280,280,280,260,200,120,100,150,207,290,290
"GCM",424,409,399,391,388,374,349,359,384,398,482,494,499,530,552,553,538,513,568,596,605,594,571,472
"HUILACAQ",95,92,88,86,89,98,109,119,131,140,148,154,146,144,152,155,153,151,190,195,183,158,132,111
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",112,108,106,106,108,116,117,129,142,150,160,163,159,159,163,165,162,161,185,184,178,158,140,123
"NORDESTE",719,704,690,686,698,739,755,809,867,900,1041,1064,1021,1038,1076,1081,1043,1034,1158,1175,1137,1062,957,779
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",61,67,67,69,70,70,67,67,72,76,77,73,70,74,74,72,73,75,85,81,77,72,70,67
"TOLIMA",124,119,115,114,116,126,128,141,154,163,170,176,171,171,177,176,174,171,206,213,203,184,161,141
"VALLECAU",615,579,572,559,570,624,655,701,793,844,908,937,908,909,927,929,915,891,1001,1021,1001,891,799,699
"Total",6025,5803,5686,5689,5925,6531,6742,7099,7657,7911,8397,8565,8337,8362,8525,8525,8408,8248,9198,9394,9163,8401,7616,6683
