"ANTIOQUI",658,628,620,627,674,800,896,958,1018,1052,1099,1145,1126,1095,1087,1077,1067,1056,1176,1203,1138,976,842,723
"ATLANTIC",509,490,478,468,465,462,451,485,539,561,577,586,566,581,603,599,586,562,572,611,612,604,587,547
"BOGOTA",1165,1115,1094,1108,1243,1550,1630,1718,1820,1873,1930,1948,1898,1869,1879,1886,1887,1890,2104,2138,2082,1795,1524,1311
"BOLIVAR",342,335,328,323,319,312,299,316,338,351,363,368,367,374,382,376,372,362,381,408,414,407,396,374
"CAUCANAR",122,118,115,117,131,176,208,200,202,206,215,219,202,189,194,198,205,219,296,311,276,225,179,142
"CERROMAT",299,295,291,288,291,298,292,298,299,300,303,315,307,315,317,321,320,317,352,371,367,348,330,311
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",194,187,182,179,179,182,167,172,185,190,192,197,190,190,202,208,209,206,234,265,261,257,240,218
"CQR",248,234,227,228,236,276,299,315,338,354,374,388,371,366,372,371,370,376,451,481,455,393,333,284
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",421,404,392,388,385,369,342,348,369,381,397,491,489,520,541,542,520,487,547,581,604,596,571,451
"HUILACAQ",96,91,88,86,88,96,107,116,129,136,143,150,142,141,150,151,151,149,190,193,182,157,132,108
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",98,95,94,94,95,105,106,116,130,137,143,148,144,147,149,150,147,144,170,173,169,153,133,115
"NORDESTE",718,698,682,677,692,731,744,801,859,891,1011,1022,993,1031,1066,1061,1037,1031,1131,1171,1133,1062,960,775
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",62,67,67,69,69,69,67,68,72,76,76,73,70,76,73,71,74,75,86,82,78,72,70,68
"TOLIMA",127,122,119,118,119,131,134,145,155,165,172,176,172,172,179,179,176,174,206,217,207,187,164,143
"VALLECAU",614,578,574,560,589,627,659,714,812,855,914,941,916,902,922,936,917,899,997,1023,989,888,791,691
"Total",5673,5457,5351,5330,5575,6184,6401,6770,7265,7528,7909,8167,7953,7968,8116,8126,8038,7947,8893,9228,8967,8120,7252,6261
