"ANTIOQUI",619,575,562,562,589,623,672,745,830,884,921,946,944,895,851,834,824,913,1164,1154,1075,891,776,704
"ATLANTIC",509,491,477,465,459,455,435,444,485,506,515,522,513,505,502,494,488,502,568,569,562,547,534,512
"BOGOTA",1140,1050,1011,1002,1034,1078,1073,1211,1372,1457,1504,1521,1505,1442,1369,1327,1310,1345,1821,1843,1821,1651,1437,1224
"BOLIVAR",341,332,325,316,313,308,293,297,311,317,321,326,330,329,335,336,339,345,399,406,391,379,372,356
"CAUCANAR",125,116,113,114,122,144,169,183,196,195,202,209,196,182,178,178,184,199,281,289,262,216,175,140
"CERROMAT",304,296,294,295,293,297,290,291,292,283,284,294,295,307,297,297,307,317,371,373,364,341,324,313
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",211,204,199,195,194,196,181,183,188,190,192,202,205,205,200,200,205,222,264,267,259,250,236,221
"CQR",247,231,222,223,230,240,255,286,319,340,355,369,357,348,341,335,334,352,463,470,451,385,338,291
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",431,416,403,394,390,380,352,357,378,390,401,414,410,416,420,418,405,509,596,594,592,570,560,456
"HUILACAQ",96,91,88,86,87,91,92,101,111,117,124,129,126,124,125,125,124,128,183,186,184,154,131,111
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",115,111,108,107,106,106,108,123,142,152,159,161,158,152,148,146,143,153,173,173,168,150,134,120
"NORDESTE",703,679,664,661,666,676,673,704,776,815,833,846,953,941,938,921,915,981,1159,1175,1153,1063,964,778
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",64,61,60,61,63,62,61,62,63,66,67,65,67,66,67,67,66,74,85,78,77,69,65,69
"TOLIMA",136,127,121,119,122,124,127,143,150,166,174,181,175,168,167,165,175,188,241,249,241,206,177,156
"VALLECAU",592,558,531,516,516,533,536,584,649,701,760,781,779,758,730,725,718,723,960,998,964,859,769,653
"Total",5633,5338,5178,5116,5184,5313,5317,5714,6262,6579,6812,6966,7013,6838,6668,6568,6537,6951,8728,8824,8564,7731,6992,6104
