"ANTIOQUI",623,587,570,561,563,569,583,630,703,753,806,840,849,828,790,770,754,765,911,956,916,834,748,652
"ATLANTIC",511,494,480,467,459,446,423,430,437,446,457,467,470,471,467,474,472,479,591,574,578,574,563,533
"BOGOTA",1092,1028,994,983,993,986,985,1108,1248,1336,1397,1419,1419,1388,1330,1328,1307,1381,1744,1735,1625,1444,1298,1164
"BOLIVAR",364,354,347,346,341,330,314,317,316,318,327,330,330,337,333,333,334,341,410,404,409,403,395,376
"CAUCANAR",122,112,108,105,108,121,141,160,176,181,183,183,183,172,160,160,158,168,243,264,245,201,157,127
"CERROMAT",307,306,301,300,296,295,289,288,293,289,286,286,306,297,307,304,306,313,353,363,363,344,331,315
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",214,207,202,195,188,186,173,169,180,181,187,193,197,199,199,198,195,202,266,264,265,258,241,219
"CQR",257,239,230,228,225,228,223,245,271,294,307,321,322,317,306,298,295,301,392,423,411,359,317,276
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",427,415,402,397,391,375,353,357,354,357,363,374,382,389,392,391,384,455,551,576,585,581,569,460
"HUILACAQ",101,94,91,89,86,87,86,93,103,112,116,120,124,122,118,114,113,117,168,172,168,147,124,103
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",109,104,100,100,99,96,95,106,116,124,129,134,137,135,132,125,126,132,155,157,153,135,121,105
"NORDESTE",735,716,701,693,682,668,680,709,749,771,788,797,796,786,781,772,778,843,930,945,913,856,796,753
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",69,71,68,70,67,70,75,78,76,77,77,76,78,79,81,82,80,79,85,79,74,70,71,70
"TOLIMA",132,124,120,116,113,119,116,126,135,143,149,154,156,154,154,153,151,153,189,202,195,180,160,141
"VALLECAU",574,536,513,498,497,495,474,512,558,597,632,662,681,664,642,624,620,646,823,838,826,749,690,610
"Total",5637,5387,5227,5148,5108,5071,5010,5328,5715,5979,6204,6356,6430,6338,6192,6126,6073,6375,7811,7952,7726,7135,6581,5904
