"ANTIOQUI",614,571,548,539,545,553,566,620,695,755,797,831,847,818,775,749,736,751,878,949,923,825,744,661
"ATLANTIC",503,483,469,459,452,437,416,417,423,431,440,450,453,457,453,445,443,446,519,535,542,543,535,509
"BOGOTA",1091,1024,987,972,984,978,989,1127,1254,1363,1436,1466,1465,1416,1369,1319,1294,1333,1659,1718,1696,1523,1355,1199
"BOLIVAR",353,347,340,335,329,321,303,305,310,313,319,325,328,330,330,328,331,332,377,395,399,399,395,380
"CAUCANAR",122,113,107,105,109,121,141,163,175,181,183,187,182,169,162,161,165,179,257,273,249,198,154,129
"CERROMAT",300,298,295,293,290,288,284,283,284,282,279,278,299,293,300,297,295,300,341,361,362,333,323,311
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",191,184,181,176,173,170,158,156,157,158,162,169,174,176,179,178,174,170,216,239,242,238,229,212
"CQR",251,234,224,221,220,220,214,238,266,283,298,313,314,308,295,288,287,294,376,414,403,353,306,266
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",447,432,421,414,409,391,362,360,360,359,364,373,378,387,390,388,379,375,444,483,495,491,479,458
"HUILACAQ",96,93,89,87,86,84,86,92,102,106,111,116,117,118,115,114,114,115,163,171,166,143,123,105
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",105,99,97,96,95,94,91,98,107,114,119,124,125,123,121,120,119,121,148,152,147,133,121,108
"NORDESTE",690,670,653,642,636,627,622,646,682,711,735,863,866,858,853,848,846,856,976,1037,1018,969,909,720
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",69,70,67,68,67,70,75,78,76,79,78,76,78,79,81,81,80,78,83,80,76,72,72,72
"TOLIMA",131,125,121,117,116,117,115,122,132,140,145,150,152,150,148,148,145,147,183,195,188,170,151,134
"VALLECAU",563,524,508,496,492,494,463,499,541,585,619,648,669,654,640,634,618,626,773,815,810,744,670,601
"Total",5526,5267,5107,5020,5003,4965,4885,5204,5564,5860,6085,6369,6447,6336,6211,6098,6026,6123,7393,7817,7716,7134,6566,5865
