"ANTIOQUI",627,596,592,602,678,808,882,931,987,1034,1077,1108,1084,1051,1044,1037,1042,1043,1224,1222,1159,946,838,695
"ATLANTIC",435,417,408,399,400,411,410,428,478,495,511,519,498,507,527,528,521,510,564,553,546,527,499,463
"BOGOTA",1189,1124,1104,1105,1215,1546,1621,1698,1827,1881,1942,1981,1944,1898,1896,1904,1891,1851,2178,2178,2150,1824,1552,1327
"BOLIVAR",316,304,297,292,290,294,286,289,309,318,326,333,330,336,346,345,338,337,370,378,373,364,350,327
"CAUCANAR",128,122,121,123,137,179,218,213,213,216,226,232,212,198,203,209,216,236,310,322,289,242,191,150
"CERROMAT",300,295,294,297,301,308,300,298,302,308,307,316,309,310,314,313,316,317,359,367,359,332,324,309
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",200,193,188,184,184,194,186,178,189,193,200,209,201,202,214,216,213,207,258,271,262,251,231,211
"CQR",250,238,231,230,242,275,297,315,326,341,359,375,358,352,350,348,349,361,440,468,442,378,321,267
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,37,98,98,74,96,105,94,26,0,0,0,112,0,0,0
"GCM",396,380,370,363,361,361,344,343,362,371,382,392,382,395,412,413,402,395,478,488,491,472,445,416
"HUILACAQ",92,87,85,83,85,93,103,112,123,132,139,147,138,138,147,146,146,145,187,191,179,153,127,104
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",135,131,128,127,126,132,134,144,160,171,176,179,177,174,177,176,175,173,200,200,197,176,158,143
"NORDESTE",603,583,576,568,582,633,633,679,731,759,790,895,849,865,893,890,891,898,1024,1032,989,897,819,650
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",66,67,68,68,72,74,70,71,71,71,72,71,68,69,71,71,70,73,84,82,80,71,71,68
"TOLIMA",130,126,123,123,124,136,140,148,161,169,176,181,176,179,183,182,181,177,216,227,214,193,167,146
"VALLECAU",574,551,536,532,549,603,631,693,767,812,865,900,862,864,875,880,868,849,964,981,943,840,745,639
"Total",5441,5214,5121,5096,5346,6047,6255,6540,7006,7308,7646,7936,7662,7634,7757,7752,7645,7572,8856,8960,8785,7666,6838,5915
