"ANTIOQUI",611,568,545,532,538,548,557,628,708,756,800,834,850,824,778,755,744,760,889,944,895,812,729,632
"ATLANTIC",508,487,473,464,457,442,419,421,427,436,444,454,458,462,457,451,447,451,524,541,548,550,541,515
"BOGOTA",1112,1039,1009,995,1005,998,993,1120,1257,1362,1421,1454,1437,1395,1328,1291,1289,1322,1609,1649,1627,1488,1323,1163
"BOLIVAR",345,337,331,324,318,308,291,298,303,305,310,314,307,305,303,310,312,312,358,379,383,383,377,360
"CAUCANAR",126,117,112,108,113,125,144,163,177,183,185,189,183,170,161,160,164,176,265,274,249,196,156,127
"CERROMAT",304,302,297,296,294,291,284,286,288,285,281,280,302,294,302,299,297,303,337,354,352,332,321,309
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",202,196,190,185,183,176,162,158,157,158,161,167,179,182,184,176,173,169,216,234,235,229,218,206
"CQR",257,238,230,226,223,225,219,244,269,290,305,318,319,315,303,294,295,299,378,418,406,356,311,271
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",431,415,403,397,391,373,347,347,347,347,351,361,368,376,380,380,372,451,518,573,585,583,567,450
"HUILACAQ",100,94,92,89,89,86,87,94,103,109,113,118,118,119,117,116,116,115,164,170,167,144,124,106
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",103,99,96,95,94,93,90,96,106,112,118,122,123,121,118,119,117,118,144,148,145,130,117,103
"NORDESTE",712,689,675,663,657,722,708,740,786,823,848,872,872,868,862,858,841,836,998,1057,1040,989,910,742
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",68,69,67,68,66,71,73,78,77,78,77,76,78,80,81,80,79,79,84,79,74,69,71,69
"TOLIMA",133,126,122,118,115,122,120,129,138,146,151,156,159,155,156,155,153,155,191,203,198,182,162,144
"VALLECAU",578,537,520,507,505,506,476,515,557,600,635,664,684,673,656,644,630,643,803,833,820,743,684,613
"Total",5590,5313,5162,5067,5048,5086,4970,5317,5700,5990,6200,6379,6437,6339,6186,6088,6029,6189,7478,7856,7724,7186,6611,5810
