"ANTIOQUI",625,595,588,600,673,800,889,935,989,1040,1082,1110,1090,1058,1046,1037,1040,1035,1201,1211,1127,957,844,718
"ATLANTIC",428,413,403,394,391,404,406,428,471,491,502,509,490,496,518,520,511,500,543,541,534,514,486,457
"BOGOTA",1196,1142,1113,1114,1232,1555,1662,1725,1848,1913,1969,1996,1947,1913,1913,1904,1897,1838,2089,2109,2085,1794,1563,1370
"BOLIVAR",308,296,290,282,279,284,280,283,301,312,325,330,328,332,340,341,338,338,379,379,375,363,349,333
"CAUCANAR",128,124,125,124,136,175,213,210,215,215,227,232,215,200,202,208,217,232,304,319,286,238,191,152
"CERROMAT",298,297,294,297,299,307,300,298,305,303,306,312,308,312,316,313,313,317,359,368,366,340,325,312
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",198,192,187,182,183,191,184,176,186,191,200,208,201,204,213,213,210,207,257,269,264,252,231,214
"CQR",239,225,218,218,228,269,300,315,331,345,367,377,363,354,357,354,356,375,450,474,452,389,332,284
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,31,52,6,19,45,27,0,0,0,0,0,0,0,0
"GCM",389,379,369,364,361,363,345,343,358,364,374,388,383,394,409,412,403,394,476,484,489,469,444,419
"HUILACAQ",94,88,85,84,85,94,103,110,123,132,140,146,139,136,144,147,146,144,185,189,179,155,131,109
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",133,129,128,126,127,135,135,143,160,168,173,178,175,174,177,177,176,175,199,199,196,180,162,147
"NORDESTE",585,563,554,548,560,610,619,655,705,740,768,875,835,847,882,882,877,872,1021,1031,992,881,801,643
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",62,63,64,64,67,70,67,67,68,69,69,68,66,66,69,68,68,70,84,83,79,68,69,66
"TOLIMA",133,129,126,124,127,136,141,149,161,171,178,183,178,176,180,181,180,183,221,230,219,199,174,153
"VALLECAU",578,547,531,528,543,593,629,693,762,808,858,891,858,856,872,859,857,837,952,974,933,829,742,657
"Total",5394,5182,5075,5049,5291,5986,6273,6530,6983,7262,7569,7855,7582,7537,7683,7643,7589,7517,8720,8860,8576,7628,6844,6034
