"ANTIOQUI",660,630,615,624,676,815,898,955,1015,1057,1112,1157,1136,1113,1105,1093,1085,1072,1182,1209,1130,994,856,741
"ATLANTIC",512,495,483,471,462,453,444,476,531,554,571,582,564,581,602,601,589,568,590,610,615,605,588,547
"BOGOTA",1179,1122,1103,1114,1267,1566,1637,1731,1845,1898,1944,1966,1911,1889,1906,1896,1880,1887,2123,2169,2106,1831,1546,1322
"BOLIVAR",348,339,331,324,316,310,297,309,333,347,359,367,364,373,381,378,374,363,381,411,412,408,395,378
"CAUCANAR",120,115,113,115,130,175,208,200,200,205,214,218,200,189,192,198,204,220,296,305,281,223,177,139
"CERROMAT",302,295,297,293,296,298,290,296,297,299,304,314,301,309,315,318,319,315,351,365,360,346,330,314
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",199,192,186,183,183,188,172,174,190,196,200,204,195,197,208,209,208,203,234,257,251,245,233,214
"CQR",250,236,229,232,242,280,305,316,339,355,378,393,373,369,375,374,374,380,455,476,451,393,335,285
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",431,415,403,396,388,374,347,352,371,383,395,487,486,516,536,532,512,487,538,573,597,593,568,449
"HUILACAQ",96,90,88,86,87,97,107,117,128,137,145,151,143,142,150,151,152,149,189,194,183,159,135,109
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",102,97,94,94,96,104,102,111,124,133,141,146,142,141,144,142,140,139,166,170,165,145,127,110
"NORDESTE",719,696,681,674,683,725,748,798,858,892,1017,1031,984,1014,1063,1065,1037,1030,1142,1159,1125,1047,952,772
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",61,67,67,69,69,70,67,67,71,76,76,73,70,75,74,72,74,75,86,82,77,72,70,68
"TOLIMA",126,121,119,118,119,131,133,144,154,163,171,176,171,172,178,178,175,172,206,215,205,187,165,144
"VALLECAU",622,589,585,568,586,636,653,719,804,856,909,947,916,914,940,942,927,906,1015,1043,999,891,797,699
"Total",5727,5499,5394,5361,5600,6222,6408,6765,7260,7551,7936,8212,7956,7994,8169,8149,8050,7966,8954,9238,8957,8139,7274,6291
