"ANTIOQUI",606,566,559,571,638,790,856,922,971,1008,1044,1076,1067,1022,1015,998,984,1012,1167,1170,1151,921,793,661
"ATLANTIC",442,424,412,405,404,411,403,423,467,487,502,508,490,494,509,511,503,510,561,550,546,529,505,473
"BOGOTA",1166,1103,1073,1075,1136,1321,1459,1602,1738,1812,1878,1917,1890,1855,1841,1810,1789,1779,2062,2074,2045,1781,1547,1326
"BOLIVAR",312,300,292,285,281,283,274,283,303,315,327,329,325,329,335,336,332,343,389,386,381,370,358,340
"CAUCANAR",131,123,122,123,136,179,213,208,211,214,223,229,210,200,203,207,216,237,322,317,285,236,191,152
"CERROMAT",301,298,295,297,300,303,290,297,304,296,295,297,304,310,314,314,311,318,371,377,382,345,328,311
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",202,193,186,182,183,187,177,176,186,191,198,205,198,196,205,208,207,218,273,273,267,255,237,219
"CQR",240,222,218,217,226,253,275,303,328,349,370,383,365,359,360,355,353,368,452,476,446,390,335,284
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0
"GCM",394,381,370,367,364,361,343,343,359,362,373,385,375,384,398,398,390,397,481,480,484,467,441,418
"HUILACAQ",93,89,86,85,84,91,97,108,122,130,138,145,138,135,141,144,142,140,191,193,183,160,136,113
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",139,134,130,129,131,133,130,143,159,169,176,181,178,177,176,175,171,173,207,205,202,186,173,154
"NORDESTE",698,686,661,652,667,699,712,766,818,845,868,882,835,852,880,879,873,908,1040,1037,988,904,824,730
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",71,76,73,74,76,79,78,81,80,79,77,78,79,80,82,83,82,85,92,87,87,79,76,72
"TOLIMA",129,123,122,122,126,129,134,145,156,167,174,181,172,173,177,178,178,184,226,232,221,193,168,146
"VALLECAU",587,547,532,530,547,594,605,686,760,807,860,896,864,850,862,859,843,832,969,982,939,835,754,659
"Total",5511,5265,5131,5114,5299,5813,6046,6486,6962,7231,7503,7692,7490,7416,7498,7455,7374,7504,8853,8889,8657,7651,6866,6058
