"ANTIOQUI",648,603,559,530,503,482,441,467,515,566,598,628,640,627,608,588,583,627,975,987,922,698,607,514
"ATLANTIC",443,430,421,409,401,392,360,362,368,371,377,378,380,380,380,379,372,392,492,475,474,465,452,426
"BOGOTA",1165,1058,947,871,837,803,705,728,794,864,933,979,1006,989,955,924,910,955,1301,1318,1322,1182,1050,922
"BOLIVAR",304,295,288,281,278,272,252,247,251,255,259,262,265,267,265,265,265,280,342,335,337,329,324,307
"CAUCANAR",167,151,137,127,123,125,132,145,154,161,167,172,170,159,151,149,156,176,258,262,240,187,150,122
"CERROMAT",311,310,303,297,296,292,266,263,267,262,261,260,274,274,274,282,276,285,354,357,349,317,303,293
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",205,197,191,184,180,178,161,151,152,151,153,156,159,159,160,161,161,178,252,243,239,225,211,196
"CQR",281,250,224,207,202,201,186,198,220,240,254,269,271,265,256,250,252,266,380,408,398,334,284,234
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,110,0,0,0,0
"GCM",389,377,367,358,354,347,315,313,314,315,320,324,323,326,326,325,325,343,444,441,441,424,404,385
"HUILACAQ",122,113,103,97,91,84,79,80,86,91,96,99,102,101,100,99,99,103,165,170,163,123,105,90
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",143,136,129,122,116,112,99,101,106,113,116,118,120,118,116,115,114,117,152,158,155,144,132,120
"NORDESTE",734,710,678,661,652,641,610,616,640,670,688,693,691,680,676,669,666,725,880,901,879,800,737,670
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",78,78,78,78,75,70,63,64,63,64,65,64,62,62,67,66,67,71,83,78,73,65,62,58
"TOLIMA",171,158,148,136,128,119,110,113,121,129,137,141,141,139,135,135,139,153,196,205,199,176,155,141
"VALLECAU",546,508,482,463,440,439,417,441,487,523,558,583,601,588,572,567,558,573,757,787,775,703,626,553
"Total",5707,5374,5055,4821,4676,4557,4196,4289,4538,4775,4982,5126,5205,5134,5041,4974,4943,5244,7181,7235,6966,6172,5602,5031
