"ANTIOQUI",609,586,573,581,647,786,870,922,967,1004,1055,1091,1058,1032,1023,1022,1028,1034,1208,1211,1121,952,813,689
"ATLANTIC",460,444,437,429,432,443,432,460,513,537,553,561,535,544,560,562,556,541,581,586,580,569,539,500
"BOGOTA",1189,1120,1093,1104,1229,1570,1656,1722,1822,1890,1948,1987,1932,1911,1913,1923,1932,1951,2154,2187,2124,1844,1580,1358
"BOLIVAR",319,310,302,297,293,295,285,294,315,325,334,344,340,341,352,354,355,342,373,394,388,383,370,345
"CAUCANAR",129,122,122,125,140,197,234,216,217,221,233,236,211,200,203,210,217,234,305,323,287,242,190,151
"CERROMAT",292,293,287,291,292,304,295,300,301,304,304,304,311,309,314,319,317,321,360,369,360,341,324,311
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",200,194,188,183,185,194,175,173,185,191,200,207,198,201,216,219,217,212,248,273,266,260,240,219
"CQR",241,228,223,220,231,277,305,316,333,349,369,385,366,359,361,361,360,369,451,473,444,382,325,275
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,80,0,100,0,0,0
"GCM",410,394,385,379,378,376,349,350,368,385,401,489,481,499,510,509,499,491,573,593,601,591,557,438
"HUILACAQ",91,87,83,83,84,95,104,111,123,130,137,144,138,137,144,147,145,143,186,191,181,155,126,105
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",99,93,92,92,94,105,104,111,125,133,141,145,141,141,146,147,143,142,168,170,166,149,130,113
"NORDESTE",678,665,650,656,658,702,736,778,818,852,875,958,916,937,971,965,956,970,1096,1115,1072,967,882,732
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",65,68,68,71,70,72,71,70,69,71,72,71,69,71,72,68,67,71,88,84,80,72,70,68
"TOLIMA",125,118,116,113,115,128,130,139,147,155,163,168,163,164,168,168,166,163,200,212,200,181,158,139
"VALLECAU",586,553,538,537,553,604,634,684,768,814,866,901,871,862,871,872,868,850,968,979,938,848,754,649
"Total",5493,5275,5157,5161,5401,6148,6380,6646,7071,7361,7651,8059,7730,7708,7824,7846,7826,7834,9039,9160,8908,7936,7058,6092
