"ANTIOQUI",640,602,591,602,660,799,891,957,1005,1039,1084,1122,1100,1059,1048,1046,1047,1045,1168,1189,1092,967,843,734
"ATLANTIC",494,478,469,463,461,464,451,483,538,562,580,591,569,577,597,591,579,558,584,597,597,584,562,528
"BOGOTA",1214,1153,1137,1148,1287,1616,1675,1742,1847,1908,1959,1986,1916,1930,1908,1912,1897,1940,2133,2144,2108,1823,1582,1396
"BOLIVAR",330,318,315,309,308,306,295,309,334,346,356,365,361,363,368,363,360,354,384,398,395,385,372,352
"CAUCANAR",131,123,121,123,139,184,219,210,212,216,224,231,213,202,205,206,218,234,308,318,282,235,188,151
"CERROMAT",299,292,291,293,297,303,296,292,300,300,307,312,308,307,314,314,314,314,353,363,352,333,320,312
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",199,192,187,182,183,191,175,172,182,186,195,202,195,197,208,209,207,204,244,258,253,244,229,211
"CQR",244,231,223,225,236,278,306,321,340,353,376,388,369,362,367,367,368,377,453,469,445,386,329,284
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,24,0,0,200,82
"GCM",419,404,393,391,391,381,357,363,385,398,475,484,478,496,495,500,504,491,568,596,597,580,561,441
"HUILACAQ",95,89,87,85,87,98,106,115,124,131,139,146,140,139,147,149,150,148,174,187,178,154,126,105
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",95,89,85,86,87,97,97,108,120,129,136,141,137,136,140,139,137,136,161,160,155,137,121,105
"NORDESTE",695,676,649,644,667,714,730,772,816,850,947,960,910,929,970,989,978,983,1110,1114,1049,976,884,752
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",67,70,67,68,71,74,70,69,68,69,70,69,66,69,71,73,72,72,88,84,76,72,70,72
"TOLIMA",131,126,122,121,124,135,137,146,158,168,176,180,174,175,181,182,178,177,213,221,211,190,167,147
"VALLECAU",600,566,559,547,565,613,638,702,782,832,882,917,878,872,882,884,879,865,981,989,942,836,753,667
"Total",5653,5409,5296,5287,5563,6253,6443,6761,7211,7487,7906,8094,7814,7813,7901,7924,7888,7898,8982,9111,8732,7902,7307,6339
