"ANTIOQUI",667,636,624,633,698,827,924,974,1022,1066,1108,1151,1126,1099,1089,1087,1087,1084,1217,1211,1128,992,864,731
"ATLANTIC",524,508,496,481,475,470,460,491,546,567,583,593,577,592,608,607,594,585,639,621,626,620,603,563
"BOGOTA",1204,1146,1123,1126,1250,1552,1649,1712,1819,1884,1936,1977,1919,1890,1886,1891,1910,1945,2140,2162,2097,1839,1582,1342
"BOLIVAR",364,357,346,340,335,328,315,330,355,366,376,385,387,394,400,394,389,385,424,427,421,417,405,383
"CAUCANAR",125,112,107,110,129,174,212,196,199,202,209,219,199,188,192,197,204,216,284,306,269,222,177,145
"CERROMAT",301,294,295,292,297,297,290,295,295,290,294,306,300,307,314,317,320,318,359,365,359,345,330,310
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",204,196,190,186,189,195,183,184,196,202,208,219,213,215,224,226,225,226,269,274,269,263,248,225
"CQR",252,237,231,231,243,279,306,320,343,360,381,396,380,374,378,375,378,391,480,486,458,397,340,288
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,120,0,0,0
"GCM",439,423,411,406,400,388,361,366,387,400,415,496,491,512,532,529,517,502,568,600,595,588,572,458
"HUILACAQ",102,98,94,93,94,102,111,120,133,141,150,156,148,148,155,158,155,155,195,197,186,162,138,115
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",107,103,99,99,103,109,110,121,137,144,151,157,155,154,158,158,156,157,179,179,172,152,135,119
"NORDESTE",738,718,710,704,723,753,810,862,910,945,964,1010,990,1016,1034,1067,1065,1100,1157,1142,1101,1017,940,773
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",62,67,68,69,70,70,68,68,72,76,76,74,70,75,75,73,74,77,88,82,77,72,71,68
"TOLIMA",126,120,117,116,117,128,132,143,154,162,169,175,170,171,177,177,175,171,206,216,205,188,164,140
"VALLECAU",639,604,599,593,604,650,681,752,840,890,933,972,930,929,949,952,948,909,1036,1020,986,884,791,701
"Total",5854,5619,5510,5479,5727,6322,6612,6934,7408,7695,7953,8286,8055,8064,8171,8208,8197,8221,9361,9408,9069,8158,7360,6361
