"ANTIOQUI",668,637,625,626,654,695,758,847,933,982,1025,1052,1045,994,943,916,901,923,1081,1066,999,884,788,691
"ATLANTIC",505,487,473,462,457,449,436,454,492,514,528,534,524,520,513,502,493,521,584,581,569,557,533,512
"BOGOTA",1225,1155,1123,1121,1178,1260,1358,1532,1692,1777,1828,1862,1847,1762,1659,1610,1588,1662,1952,1946,1875,1631,1421,1245
"BOLIVAR",337,325,318,315,311,309,294,303,318,330,331,335,334,335,333,332,330,335,391,393,381,372,363,349
"CAUCANAR",127,118,114,114,120,141,165,184,197,200,208,214,207,192,184,187,189,206,267,286,259,218,176,139
"CERROMAT",303,298,294,297,296,294,289,291,298,296,289,292,303,297,302,303,307,308,352,356,353,333,320,308
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",199,188,182,178,176,176,164,165,176,181,185,199,194,192,194,199,200,201,250,249,243,236,224,207
"CQR",261,243,235,235,238,251,262,297,329,354,370,384,381,367,360,350,343,353,441,456,430,374,329,290
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0
"GCM",391,375,366,360,355,343,324,331,348,359,372,382,385,388,390,384,376,396,467,469,463,441,422,396
"HUILACAQ",97,90,88,86,86,91,93,104,116,126,133,140,135,133,131,129,129,132,177,180,172,149,128,108
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",108,105,101,99,100,100,102,116,131,139,145,147,147,142,140,138,137,143,164,165,157,143,127,116
"NORDESTE",734,714,701,699,703,711,748,807,853,888,903,896,979,969,966,951,960,1013,1115,1110,1071,1000,909,762
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",74,71,70,70,72,72,71,73,72,75,76,74,74,74,75,76,76,76,83,76,73,70,66,66
"TOLIMA",136,128,125,122,122,124,124,139,154,165,173,180,177,176,171,172,169,169,206,214,206,188,167,147
"VALLECAU",629,594,577,559,574,593,597,654,725,782,838,876,853,830,806,786,768,757,916,933,918,813,729,656
"Total",5794,5528,5392,5343,5442,5609,5785,6297,6834,7268,7504,7667,7685,7471,7267,7135,7066,7295,8546,8580,8269,7409,6702,5992
