"ANTIOQUI",577,540,530,537,589,678,763,830,905,950,996,1028,1025,990,967,947,947,993,1165,1178,1090,922,792,686
"ATLANTIC",412,399,386,379,379,382,373,399,445,464,476,484,465,472,488,492,486,500,531,529,522,511,484,444
"BOGOTA",1102,1037,1004,1002,1057,1175,1294,1418,1574,1645,1721,1749,1734,1711,1677,1676,1683,1690,1978,1994,1997,1730,1482,1249
"BOLIVAR",293,285,277,272,270,269,260,272,292,298,310,320,315,317,326,328,325,334,377,374,371,358,347,325
"CAUCANAR",115,106,108,111,117,150,195,192,198,202,210,209,199,185,187,189,198,215,286,302,271,222,175,134
"CERROMAT",294,286,286,285,289,286,282,288,296,290,293,292,299,301,304,310,308,313,365,374,370,338,325,306
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",192,187,181,179,181,187,171,172,184,188,196,202,195,193,204,209,206,214,273,273,264,250,229,207
"CQR",244,231,224,223,234,262,279,304,326,344,363,381,366,356,358,354,357,376,466,480,454,395,335,282
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,149,103,84,82,9,58,69,64,25,30,230,230,230,181,74,0
"GCM",372,360,351,347,346,342,320,324,345,357,371,385,375,382,397,401,395,420,485,484,485,460,433,403
"HUILACAQ",90,86,82,82,81,87,96,107,119,129,134,141,137,131,139,143,145,147,190,192,180,157,128,106
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",120,115,113,112,113,115,113,127,144,152,160,165,162,159,162,161,159,160,192,191,187,173,154,135
"NORDESTE",692,682,666,666,674,698,690,750,801,842,863,887,850,838,862,874,867,893,1048,1054,999,899,816,727
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",65,69,69,71,71,68,66,72,74,75,73,74,77,74,73,75,75,76,87,85,80,74,72,71
"TOLIMA",128,122,119,118,121,127,129,140,152,163,172,176,171,170,174,175,174,176,223,230,219,194,166,141
"VALLECAU",556,539,523,522,537,582,605,666,741,788,842,873,846,835,848,850,836,825,950,964,936,833,741,636
"Total",5252,5044,4919,4906,5059,5408,5636,6061,6745,6990,7264,7448,7225,7172,7235,7248,7186,7362,8846,8934,8655,7697,6753,5852
