"ANTIOQUI",578,532,510,504,519,561,612,687,751,786,810,829,821,782,736,704,709,752,987,996,946,840,763,697
"ATLANTIC",439,424,412,403,400,401,390,407,449,472,480,485,470,466,465,463,458,467,524,533,524,510,492,470
"BOGOTA",1078,996,959,941,952,979,987,1093,1220,1317,1360,1368,1342,1288,1231,1203,1182,1220,1629,1608,1566,1425,1315,1244
"BOLIVAR",319,311,299,292,287,286,275,283,298,307,317,322,323,323,319,317,311,313,369,374,368,354,343,339
"CAUCANAR",123,117,115,114,121,139,166,183,190,195,199,202,190,179,173,177,183,199,305,318,305,251,221,204
"CERROMAT",295,289,286,283,284,280,272,281,285,282,275,274,291,281,281,283,285,291,343,352,345,329,318,310
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",216,208,200,195,196,198,184,184,193,197,204,213,210,208,208,205,204,222,279,280,265,253,241,233
"CQR",259,235,222,217,217,231,239,270,297,315,324,334,329,312,302,289,284,294,413,444,419,367,332,311
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",435,418,405,400,394,395,369,370,395,407,405,414,410,425,430,433,423,433,512,515,508,489,467,455
"HUILACAQ",110,104,99,96,95,100,97,106,118,130,134,140,141,136,133,131,126,128,185,200,192,171,157,145
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",111,105,102,99,100,102,98,107,121,130,136,138,136,133,133,131,131,135,166,171,169,153,143,135
"NORDESTE",676,660,641,638,645,649,663,717,763,781,786,797,783,783,781,780,783,986,1109,1097,1056,969,904,742
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",56,59,58,59,58,53,50,52,57,60,59,58,55,57,55,53,53,59,73,69,66,62,62,62
"TOLIMA",140,130,125,122,127,127,127,137,146,157,163,168,164,163,160,158,158,175,223,233,225,206,193,182
"VALLECAU",535,502,469,466,466,479,488,549,615,655,689,711,698,660,631,612,603,614,817,868,835,755,696,637
"Total",5370,5090,4902,4829,4861,4980,5017,5426,5898,6191,6341,6453,6363,6196,6038,5939,5893,6288,7934,8058,7789,7134,6647,6166
