"ANTIOQUI",630,598,588,603,678,823,902,951,1013,1060,1103,1142,1113,1083,1070,1074,1075,1056,1227,1220,1171,965,834,712
"ATLANTIC",448,430,418,410,410,425,422,438,490,511,525,535,514,525,546,547,541,527,573,571,563,546,518,480
"BOGOTA",1198,1132,1120,1122,1245,1593,1668,1703,1823,1865,1915,1942,1886,1868,1862,1863,1852,1853,2191,2200,2164,1854,1576,1258
"BOLIVAR",311,299,294,287,284,285,276,282,303,314,327,335,327,331,341,341,338,338,371,390,386,377,360,335
"CAUCANAR",127,120,120,121,136,184,225,212,210,214,225,231,211,198,200,209,217,234,303,319,285,240,187,147
"CERROMAT",280,293,306,294,304,315,310,306,299,300,321,328,319,303,331,324,331,334,370,382,374,348,336,312
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",205,197,191,187,188,198,188,181,193,198,206,214,206,208,221,223,218,213,261,278,268,263,239,219
"CQR",248,231,227,226,240,280,309,316,318,334,353,367,348,344,351,345,347,373,448,477,452,393,336,281
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GCM",407,388,377,370,366,369,347,346,367,375,385,470,464,491,511,502,486,476,565,591,597,582,558,434
"HUILACAQ",95,89,89,85,87,99,109,116,126,134,143,149,142,138,147,147,146,147,186,192,182,157,132,108
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",137,130,128,129,130,139,138,146,162,171,176,181,177,175,179,178,179,177,202,204,200,183,164,147
"NORDESTE",704,681,675,664,677,725,734,778,830,860,891,972,932,949,976,987,983,990,1116,1136,1091,996,918,751
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",68,71,72,72,75,77,72,72,73,75,76,74,73,75,75,75,74,75,91,86,82,74,72,70
"TOLIMA",130,126,123,121,122,131,134,143,156,166,173,179,174,174,177,177,176,175,216,226,214,193,167,146
"VALLECAU",602,570,555,549,566,609,647,714,794,843,893,932,894,892,901,901,897,878,999,1008,967,871,778,669
"Total",5590,5355,5283,5240,5508,6252,6481,6704,7157,7420,7712,8051,7780,7754,7888,7893,7860,7846,9119,9280,8996,8042,7175,6069
