"ANTIOQUI",653,615,601,611,666,787,878,955,1009,1053,1102,1140,1126,1081,1082,1071,1064,1059,1147,1167,1096,967,843,731
"ATLANTIC",520,503,490,481,478,476,467,499,553,576,592,599,579,590,609,608,595,573,590,610,617,606,591,557
"BOGOTA",1193,1138,1118,1131,1274,1589,1676,1759,1865,1917,1974,1999,1950,1923,1928,1929,1911,1929,2102,2128,2042,1788,1557,1373
"BOLIVAR",351,340,333,328,325,322,317,324,351.47,360.49,369.77,375.94,374.6,379.48,376,368,366,362,384,400,406,395,383,366
"CAUCANAR",120,116,114,115,129,167,202,198,201,206,215,221,200,190,196,198,206,216,284,299,270,219,180,142
"CERROMAT",306,300,298,295,302,301,290,302,309,304,303,302,309,313,316,318,320,319,350,366,362,344,327,315
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",208,200,193,188,188,192,179,180,183.53,188.51,195.23,200.06,192.4,192.52,211,212,212,208,243,261,257,247,229,213
"CQR",254,241,230,233,244,279,301,320,341,357,382,393,378,371,375,374,374,378,459,476,452,396,339,292
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0
"GCM",437,421,410,403,399,385,360,367,388,400,413,427,419,438,454,452,439,427,482,507,513,500,481,456
"HUILACAQ",98,93,90,88,90,98,106,118,129,138,146,152,143,141,149,152,150,148,187,192,181,159,134,114
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",102,98,94,93,96,104,106,116,128,137,144,148,147,145,146,145,146,142,167,169,163,143,128,107
"NORDESTE",719,707,688,679,696,729,739,796,858,885,921,931,880,902,947,940,932,932,1122,1125,1085,1037,946,770
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",60,67,67,68,70,68,64,66,71,74,76,72,69,74,75,72,75,77,87,81,76,71,71,69
"TOLIMA",128,123,120,117,119,130,132,144,155,165,173,179,173,173,178,179,176,173,207,216,206,188,167,147
"VALLECAU",627,597,578,576,592,634,656,713,807,843,902,939,912,900,913,913,912,877,989,1014,974,868,785,704
"Total",5776,5559,5424,5406,5668,6261,6473,6857,7349,7604,7908,8078,7852,7813,7955,7931,7878,7820,8839,9011,8700,7928,7161,6356
