"ANTIOQUI",605,569,559,566,636,771,858,910,962,1009,1057,1090,1070,1029,1015,1006,1015,1045,1194,1186,1110,942,804,665
"ATLANTIC",443,427,416,409,407,415,412,432,479,497,513,520,505,509,533,535,527,518,561,562,554,536,509,469
"BOGOTA",1211,1146,1117,1127,1214,1429,1583,1700,1842,1916,1966,2000,1978,1944,1949,1939,1918,1926,2147,2159,2130,1851,1580,1348
"BOLIVAR",306,296,289,281,279,280,272,271,294,304,313,323,322,322,332,332,329,330,371,374,373,359,344,319
"CAUCANAR",130,122,119,121,133,175,211,208,210,212,221,228,210,197,201,206,215,229,307,318,288,240,188,145
"CERROMAT",304,295,297,297,304,305,252,211,219,220,221,225,225,227,232,235,234,236,282,333,352,345,333,315
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",201,193,187,183,183,190,180,183,196,200,208,215,206,203,215,220,218,210,264,271,261,250,232,211
"CQR",241,228,222,222,233,277,306,315,332,348,370,384,365,357,359,359,359,375,457,476,452,389,330,271
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
"GCM",391,378,369,362,358,357,341,339,362,370,380,392,384,391,407,409,398,398,479,482,488,469,445,416
"HUILACAQ",93,89,86,84,85,93,99,109,122,131,139,147,139,137,145,147,146,145,190,193,182,156,129,105
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",139,132,130,129,128,134,134,144,162,171,177,181,179,176,178,178,177,176,206,203,200,182,165,145
"NORDESTE",607,586,573,552,564,606,613,651,718,826,859,877,833,841,867,869,862,881,1007,1016,984,879,797,619
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",70,73,71,70,72,74,73,75,77,75,76,77,78,78,78,80,79,81,89,85,83,75,73,72
"TOLIMA",130,124,119,118,121,130,132,144,156,164,173,176,172,172,176,177,177,182,219,225,213,192,167,141
"VALLECAU",558,535,519,517,531,584,614,667,739,789,839,874,849,838,854,852,840,826,947,950,922,826,735,617
"Total",5429,5193,5073,5038,5248,5820,6080,6359,6870,7232,7512,7709,7515,7421,7541,7544,7494,7558,8720,8833,8592,7731,6831,5858
