"ANTIOQUI",642,608,596,601,657,748,854,941,1006,1042,1087,1129,1119,1086,1071,1057,1056,1045,1176,1185,1120,972,848,736
"ATLANTIC",516,498,487,478,473,469,461,495,546,571,585,595,576,581,602,607,592,563,588,609,614,603,586,556
"BOGOTA",1197,1135,1115,1120,1204,1354,1549,1702,1831,1896,1946,1984,1953,1906,1904,1886,1854,1825,2082,2088,2024,1784,1553,1357
"BOLIVAR",351,339,330,323,321,315,304,317,341,353,360,368,365,368,372,368,364,357,387,403,401,396,386,367
"CAUCANAR",129,123,122,124,139,182,215,208,210,215,225,230,212,200,204,209,217,231,306,315,281,233,185,151
"CERROMAT",295,292,291,287,292,293,286,291,299,298,293,294,305,304,306,309,306,306,345,352,346,326,314,303
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",208,201,196,192,191,192,175,176,193,197,201,208,198,200,203,206,204,201,241,257,255,244,226,209
"CQR",248,236,227,228,238,269,287,311,331,353,376,389,372,365,371,369,368,373,449,470,450,390,338,290
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,274,235,35,0,110,0
"GCM",430,417,406,397,394,379,357,365,387,401,414,427,421,436,451,447,432,499,541,570,584,577,554,455
"HUILACAQ",95,91,89,86,89,95,104,114,126,136,144,151,143,142,151,152,151,149,191,195,179,155,131,113
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",99,94,91,89,91,96,95,106,120,130,137,144,142,139,143,142,141,138,161,162,157,139,125,108
"NORDESTE",710,684,672,671,678,715,734,783,850,877,908,1066,1019,1039,1078,1070,1067,1059,1154,1168,1127,1047,983,766
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",67,68,69,70,70,72,69,69,71,71,73,73,71,75,76,73,73,73,85,83,78,72,72,71
"TOLIMA",130,124,120,120,122,133,137,145,155,166,173,178,173,174,178,179,175,175,211,219,208,190,167,148
"VALLECAU",629,602,589,588,592,644,663,728,827,868,934,965,928,914,931,931,927,907,1021,1028,988,879,795,715
"Total",5746,5512,5400,5374,5551,5956,6290,6751,7293,7574,7856,8201,7997,7929,8041,8005,7927,7975,9212,9339,8847,8007,7373,6345
