"ANTIOQUI",621,597,585,592,662,802,881,930,987,1019,1074,1103,1084,1057,1046,1044,1045,1042,1184,1187,1144,983,830,703
"ATLANTIC",448,432,420,410,411,422,420,441,493,513,530,539,520,533,545,547,537,526,556,563,563,549,517,480
"BOGOTA",1169,1122,1101,1112,1236,1593,1655,1709,1818,1870,1922,1948,1899,1875,1925,1931,1908,1904,2185,2173,2128,1834,1546,1328
"BOLIVAR",317,307,301,295,289,292,281,294,313,321,327,339,337,339,348,350,344,336,367,382,381,375,358,337
"CAUCANAR",124,117,116,117,134,183,228,210,209,212,221,228,209,199,203,210,220,233,302,320,284,236,183,143
"CERROMAT",300,298,295,297,299,306,299,300,307,305,311,315,315,316,323,319,316,317,356,365,366,339,323,314
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",198,192,186,183,184,191,177,172,186,195,204,210,205,207,222,224,217,209,244,269,269,259,236,216
"CQR",239,225,219,221,232,276,305,315,334,350,371,386,367,360,362,361,361,370,447,475,449,387,325,272
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,14,90,112,65,88,120,77,0,0,180,50,0,0,0,200
"GCM",398,384,376,370,369,370,346,348,369,383,396,479,476,494,512,513,495,486,549,582,586,579,555,437
"HUILACAQ",93,88,86,84,85,96,105,113,124,133,140,147,140,138,149,151,148,146,187,192,183,156,130,108
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",99,95,93,92,95,107,106,114,130,137,142,147,144,142,146,145,143,140,171,173,167,149,130,111
"NORDESTE",686,670,665,659,672,713,731,764,817,864,893,965,934,951,990,1008,984,979,1107,1138,1095,983,897,737
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",66,69,72,72,74,74,70,68,69,73,75,71,72,73,74,75,73,74,88,85,81,72,70,68
"TOLIMA",129,124,122,120,123,134,135,144,157,167,175,179,174,174,179,179,175,174,212,224,213,196,169,147
"VALLECAU",582,559,544,541,557,610,632,700,781,830,881,920,889,883,902,902,884,865,987,1006,968,864,761,654
"Total",5469,5279,5181,5165,5422,6169,6371,6622,7094,7386,7752,8088,7830,7829,8046,8036,7850,7801,9122,9184,8877,7961,7030,6255
