"ANTIOQUI",656,624,609,615,676,809,896,954,1016,1052,1099,1135,1117,1081,1070,1071,1068,1091,1273,1238,1177,977,845,723
"ATLANTIC",507,487,473,463,458,456,442,473,528,554,571,577,560,583,605,609,612,604,624,625,626,603,583,545
"BOGOTA",1221,1173,1141,1140,1252,1504,1658,1767,1871,1923,1974,2025,1966,1934,1954,1956,1971,2032,2221,2214,2115,1861,1602,1373
"BOLIVAR",323,314,302,294,291,294,283,299,323,333,348,356,348,354,364,364,358,363,393,404,396,388,371,345
"CAUCANAR",119,114,114,118,131,177,210,197,202,201,214,220,202,191,196,200,207,225,294,303,269,221,175,137
"CERROMAT",298,291,288,227,247,205,201,203,210,208,216,220,218,222,225,226,228,233,276,279,276,252,235,217
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",202,193,188,184,185,190,179,182,198,211,221,227,212,213,225,231,227,235,275,272,267,253,232,213
"CQR",248,236,229,228,238,276,302,317,339,357,379,390,375,371,374,376,376,384,478,477,457,394,338,286
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,100,100,100,100,0,0
"GCM",415,400,389,383,385,377,351,357,383,400,417,510,517,536,554,555,537,547,613,613,611,599,575,452
"HUILACAQ",97,94,90,87,87,96,104,115,131,142,148,156,151,146,154,158,157,158,193,197,185,159,133,109
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",104,99,97,99,98,102,105,120,137,148,155,162,159,160,164,163,159,164,179,178,172,153,131,113
"NORDESTE",718,696,686,686,700,743,785,840,888,922,939,1051,1045,1072,1090,1085,1066,1091,1174,1165,1132,1026,931,747
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",62,66,66,67,68,70,66,66,71,75,75,73,70,74,73,72,73,77,90,81,78,71,68,66
"TOLIMA",127,122,119,117,118,127,131,145,158,167,176,179,173,174,181,180,178,177,210,216,207,188,164,144
"VALLECAU",593,557,541,534,545,598,618,670,763,814,873,910,883,877,893,898,886,855,988,991,961,845,767,666
"Total",5690,5466,5332,5242,5479,6024,6331,6705,7218,7507,7855,8241,8046,8038,8172,8194,8153,8286,9381,9353,9029,8090,7150,6136
