"ANTIOQUI",699,664,653,653,677,717,789,877,967,1028,1081,1113,1095,1038,991,972,955,965,1105,1095,1030,912,813,714
"ATLANTIC",525,507,497,481,478,470,456,475,515,539,554,562,549,546,542,532,520,514,584,593,585,574,564,542
"BOGOTA",1223,1156,1126,1118,1172,1246,1352,1540,1707,1793,1855,1878,1852,1752,1653,1609,1591,1636,1897,1895,1857,1628,1413,1240
"BOLIVAR",355,345,337,328,324,319,302,308,325,340,350,353,352,350,350,348,347,345,400,407,396,388,381,367
"CAUCANAR",128,119,115,115,121,143,166,185,198,202,209,215,208,193,186,188,191,207,268,287,259,219,177,139
"CERROMAT",313,309,303,306,305,303,298,300,309,307,300,302,314,308,313,314,316,314,356,365,362,343,332,320
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",205,196,188,185,186,183,171,174,185,190,197,204,202,201,202,201,198,195,242,259,254,246,237,221
"CQR",261,245,236,235,240,254,264,297,328,352,371,383,379,363,354,345,340,346,430,452,432,373,329,287
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",210,210,206,210,210,180,148,140,270,230,230,230,230,240,240,240,240,230,160,160,200,230,260,210
"GCM",415,399,389,382,376,363,341,360,375,384,394,408,415,421,427,426,414,403,480,497,502,488,477,457
"HUILACAQ",103,96,94,92,92,94,97,108,122,131,137,143,141,137,134,132,133,132,179,182,174,154,132,114
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",107,102,99,98,99,99,103,115,129,139,144,149,148,145,143,141,138,139,165,168,167,148,133,120
"NORDESTE",740,724,708,694,699,717,747,811,857,880,909,898,879,879,863,850,856,961,1043,1047,1004,938,873,752
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",75,73,72,70,73,74,72,75,73,74,78,74,74,75,75,77,77,74,81,75,72,68,64,64
"TOLIMA",132,126,123,121,121,126,127,141,154,165,171,178,176,173,172,171,169,166,203,210,203,186,165,148
"VALLECAU",640,605,588,581,584,593,595,671,752,816,856,883,873,847,814,816,782,782,919,945,912,806,730,670
"Total",6131,5876,5734,5669,5757,5881,6028,6577,7266,7570,7836,7973,7887,7668,7459,7362,7267,7409,8512,8637,8409,7701,7080,6365
