"ANTIOQUI",648,620,602,608,656,774,871,935,996,1038,1085,1131,1118,1086,1076,1067,1058,1045,1176,1197,1115,982,846,716
"ATLANTIC",525,507,492,482,471,465,454,490,546,568,586,599,583,603,616,617,598,575,603,627,628,621,595,553
"BOGOTA",1213,1154,1129,1131,1252,1556,1660,1753,1852,1906,1957,1974,1926,1903,1913,1926,1919,1892,2133,2167,2115,1815,1548,1326
"BOLIVAR",335,325,315,309,306,301,290,307,335,347,358,365,364,372,380,379,374,365,386,413,414,410,395,376
"CAUCANAR",126,119,117,119,134,182,215,204,203,209,218,223,205,194,198,204,210,227,322,325,286,233,185,145
"CERROMAT",303,298,296,293,295,300,290,297,304,303,302,303,311,307,317,316,317,314,351,369,363,348,332,313
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",205,197,191,186,186,189,173,177,192,198,207,213,204,206,218,223,221,212,243,276,270,264,244,216
"CQR",248,235,227,230,240,279,299,318,337,354,377,391,375,368,373,372,371,378,456,475,448,390,333,282
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,35,0,0,0,0
"GCM",459,441,428,421,414,395,374,377,400,409,420,435,423,441,458,452,441,431,477,509,517,510,492,461
"HUILACAQ",96,90,89,87,88,95,104,116,129,135,144,151,143,141,151,153,152,150,190,194,183,158,133,113
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",96,90,88,89,92,97,100,111,124,132,140,145,144,143,145,144,141,139,163,166,160,144,126,108
"NORDESTE",694,672,653,665,657,692,848,904,960,1009,1036,1041,1009,1024,1061,1060,1053,1044,1123,1155,1107,1050,965,753
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",59,64,63,68,65,65,64,65,69,76,75,71,71,75,75,72,74,75,84,82,76,73,70,67
"TOLIMA",129,123,121,120,122,134,138,145,156,166,173,178,172,173,178,178,175,176,210,220,210,191,166,146
"VALLECAU",612,581,578,563,577,629,644,711,791,843,893,929,907,892,911,913,908,887,994,1027,983,877,785,686
"Total",5748,5516,5389,5371,5555,6153,6524,6910,7394,7693,7971,8149,7955,7928,8070,8076,8012,7910,8949,9237,8875,8066,7215,6261
