"ANTIOQUI",646,615,605,616,680,820,907,965,1007,1045,1100,1140,1116,1078,1074,1070,1068,1076,1210,1219,1132,971,846,725
"ATLANTIC",520,502,487,476,472,472,455,485,536,559,577,588,570,589,613,610,596,583,634,642,634,621,603,564
"BOGOTA",1209,1152,1128,1136,1258,1578,1680,1758,1867,1909,1960,1989,1939,1913,1920,1924,1918,1988,2218,2198,2116,1843,1586,1365
"BOLIVAR",320,313,303,296,292,298,288,303,327,335,345,352,352,360,371,369,364,363,398,399,400,388,379,354
"CAUCANAR",122,115,111,114,124,165,208,198,200,206,216,218,202,189,194,202,208,226,293,303,265,220,176,139
"CERROMAT",292,289,286,285,289,296,289,294,294,289,295,307,304,312,313,316,316,319,358,369,362,340,321,301
"CHIVOR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CORDOSUC",200,196,193,193,193,194,177,180,193,199,211,218,210,219,228,230,228,231,268,275,266,256,238,210
"CQR",254,241,236,234,245,281,306,321,343,359,382,395,379,375,378,376,377,393,484,487,459,397,341,287
"ECUADOR138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ECUADOR220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,140,140,0,0,0
"GCM",424,409,396,391,388,377,357,366,381,399,415,498,499,525,539,539,537,524,620,632,637,614,584,453
"HUILACAQ",97,92,89,87,88,97,105,116,128,139,146,151,144,145,153,155,156,153,194,196,183,156,135,111
"LAMIEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGDAMED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"META",107,102,99,99,101,107,170,186,204,214,221,225,219,221,226,224,221,228,181,179,169,150,125,111
"NORDESTE",703,680,674,681,700,842,894,948,991,1022,1048,1061,1040,1073,1083,1081,1067,1097,1166,1159,1117,1041,943,761
"PAGUA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SANCARLO",59,64,64,67,69,69,67,68,71,74,75,72,69,75,74,73,74,76,86,82,77,73,70,68
"TOLIMA",129,123,121,119,119,133,136,147,157,168,174,180,172,175,179,179,179,177,209,213,203,183,160,146
"VALLECAU",593,558,554,543,555,599,627,682,765,813,867,909,875,871,892,890,876,852,978,976,947,846,760,665
"Total",5675,5451,5346,5337,5573,6328,6666,7017,7464,7730,8032,8303,8090,8120,8237,8238,8185,8286,9437,9469,9107,8099,7267,6260
